source_record,pair_id,id_status,stored,derived,parse_status,raw_sha256
416,G_156_14_10807,exact,20,,numeric_prose_review,9ba37eaa2c8678102e2f3918915a6be2e81ac92b1343b73bd819dc2ed8cd31aa
417,I_007_196_13,exact,,,no_numeric_score,54955aed03f2ae3bf0cb78b45e5df88c6c067cb8c680ada3dd4d47e4fbffca9c
418,I_110_189_13,exact,,,no_numeric_score,97217ef37849bf1fe9146603ee4d562cac963ca85767989facec7ea88706f1dd
419,I_158_207_13,exact,7,,numeric_prose_review,557f75c8d7b05c4e2bba6fdb0b280e9ee167d1d1c389f69786f86addf7acb4f4
420,I_144_46_13,exact,20,,numeric_prose_review,4a28a7fa39162e74bf60bf7362844a9f7851e1e5cd5320c6dae97b0d0adec769
421,I_049_913_14,exact,,,no_numeric_score,7fd1873a4892a7c16e771fe7e927152c5f920653bcbcf8bfa11357f6b9598705
422,I_041_082_14,exact,,,no_numeric_score,f6ab7f565a2f05b4997d18279b9674c2190cacc5d1a428b087c7ea1c6f202903
423,D_043_37,exact,2,,numeric_prose_review,e7c0696a5393ac42919f0f578c0cb8b252bb97692b3e6404714adb4759772a79
424,I_38_48_14,exact,2,2.0,explicit_score,6bc54f13bea593dc5e1c8e6b16249e669d1ce99cbeac65f2a10f36e1d86f1fd4
425,G_163_13_10933,exact,2,2.0,explicit_score,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35
426,I_087_38_13,exact,,,no_numeric_score,4103617e073e6410b52393bcc2759eea5e6d7c62b749324d908f6f5a1c7bb814
427,G_152_13_10726,exact,,,uncertainty_or_refusal_review,b42cae714b8eb87373cc6833ab9e44ae8e14df7317dd0455c12cd6d3be2d1352
428,D_047_41,exact,,,no_numeric_score,e0f5d2c635e395bbff0f1a75c515e798ddaf3342c9ab5cdd4f084035642fb80a
429,I_130_148_13,exact,20,,numeric_prose_review,dd3f71d456e18511161bdc4a4d3f42010bbe4432a2b46061fa46ae27612fc5c5
430,G_237_14_12721,exact,20,,numeric_prose_review,9ef9cc8f83027996142554c7e26268219708b33fa9c32a18abffb71e44ae2653
431,D_034_30,exact,2,2.0,explicit_score,6bc54f13bea593dc5e1c8e6b16249e669d1ce99cbeac65f2a10f36e1d86f1fd4
432,I_110_918_14,exact,,,numeric_prose_review,23b2cf853cbb51f620da8aa6f75b939bdb30b2b0c12b23acf1e87ca57bf1d0f6
433,I_194_218_14,exact,20,,numeric_prose_review,e2ab4388e680693133d87df9fa53b62d8b53ebcab6d6fbe5e101b66d0f1948f0
434,I_058_191_13,exact,4,4.0,explicit_score,23f663630e2f28250c09d7a0c370f55eebf635772f9ce27e46797ab8ef297f4b
435,G_175_14_11279,exact,20,,numeric_prose_review,4a28a7fa39162e74bf60bf7362844a9f7851e1e5cd5320c6dae97b0d0adec769
436,I_56_927_14,exact,,,empty,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
437,I_14_143_13,exact,70,,numeric_prose_review,5af93fc2140462f6b6f3a834a8d32a214cc6bd124715fa143ad4f4720c3ed703
438,G_080_14_6544,exact,20,,numeric_prose_review,88ff950e34cdc083c1cd530cc872047fcd9ad208ecf24540f7b9b9a730599aad
439,D_910_302,exact,20,,numeric_prose_review,c1084195f590be82e68de6dd3415a0089593f8e8e325306cb5411842d48f2089
440,I_065_203_14,exact,,,no_numeric_score,e53657178cb6855ac4b2029197a64b0ce6af712b69433254ae18be74d224f991
441,G_932_13_16368,exact,20,,numeric_prose_review,4a28a7fa39162e74bf60bf7362844a9f7851e1e5cd5320c6dae97b0d0adec769
442,G_136_13_10383,exact,,,no_numeric_score,0af309f16a19d496098ca1ee08821039903b556e84ae7f12312bd87619b82d30
443,I_049_283_13,exact,,,no_numeric_score,3c434868b3b19a6f95d42b13b1e48614762cc9b6089fbd75a49951adab1bad72
444,I_48_919_14,exact,,,no_numeric_score,251f2ae7fe2fadf1833ba160c4c1bba85ead6ef43a3db9f2bfd8cca735e078b4
445,G_096_13_7843,exact,0,,numeric_prose_review,8f8eb2b12da63eae1f52a8355936fb408c579511726bef7e99fe504cd7c26b67
446,I_41_90_14,exact,,,no_numeric_score,b7fc2e70af5ef12d5b9421d0ef760bfa0512cc313287a664dae2562f782c4605
447,G_061_13_4987,exact,2,2.0,explicit_score,6bc54f13bea593dc5e1c8e6b16249e669d1ce99cbeac65f2a10f36e1d86f1fd4
448,G_191_14_11661,exact,20,,numeric_prose_review,1f8ae8a855463f25008f767b402291dbab945d674ca8fb5d2db8a0a014654857
449,G_919_14_15986,exact,70,,numeric_prose_review,67e5fec38ff73eaf37b35d0c9fdd1247340a22f8686ab2ab55164b3d8c61c988
450,G_209_13_12038,exact,20,,numeric_prose_review,b4cf6f1a40880bd3acd09b84e79dd38c117a189be96b22259e3547a7db6445d6
451,G_63_13_14887,exact,70,,numeric_prose_review,272941d18d360861643c0e381d6b6694c78fa691bf4ea2138fd7d8ccbf653912
452,G_058_13_4716,exact,20,,numeric_prose_review,562fc3a6ade605aba685709bb62002c58048701b88319d6e8fa412cb34745306
453,G_209_14_12055,exact,1,,numeric_prose_review,004f4de384444f3b68f06b9d986b0f54caa53c6a54248dc398037e58124250d5
454,I_098_912_14,exact,70,,numeric_prose_review,430e83889b33a897eb5e5754fd565ee384897e3b7e3bf031d7d97ae328b73063
455,G_034_14_2750,exact,,,no_numeric_score,36ebd0be8f4a75b01ae9587a19f7f3207f6b14889e01ae3e86e51d1040332ac4
456,G_084_13_6842,exact,,,no_numeric_score,fe17a396b6155694b2a47e4c29612e03fa5c858568b9f8d74b7426df84527f64
457,G_046_14_3677,exact,,,no_numeric_score,334230168cefb7a21c84c1e54c32ecc00e2c0a5f1d05a16cf8f5ff50f56915df
458,G_249_14_12987,exact,20,,numeric_prose_review,8828b36a15bed2ca6931218f9a913c2b6b4d3ac866b0d3fd90274c695a8777a4
459,G_059_14_4851,exact,7,7.0,explicit_score,a50aa8b9a9806899e1d67d0d09c1ce40221cb0dffc52483e8e6da18ff1753a38
460,G_65_13_14956,exact,70,,numeric_prose_review,8e8f2e9590d99bd574d22905059a61b3f09589181a8c2eae151807e313c7b2f5
461,I_119_909_14,exact,20,,numeric_prose_review,dc8fbfc793da3c0495e495d4066b1655bbf57ffb888c86a0ca5575a99faa4d93
462,D_252_213,exact,,,no_numeric_score,6f6fbb56d0d50e881e631c29fc29e2f53f247d9fffd7847d48643dd2fe5fe217
463,I_29_53_13,exact,2,,numeric_prose_review,f217e925eb39c3cbd42c6356f7c3fcfbbd0a6a790609814e7a8a96e2cd22d1f3
464,I_096_904_13,exact,20,,numeric_prose_review,3f014fb9e4ed6abc92c3bff5cb2136c00e738ac57e2ed4653afd688dc721aa19
465,G_083_13_6768,exact,,,no_numeric_score,b5eb1d64df405c9eedc1911730236be60c805c5b11b55d4000c7fe1fd69f9669
466,G_4_14_14552,exact,20,,numeric_prose_review,5ed83ea2a0856f17d41bbf968402d2d9b3c6f65c1ca62ab52ecaed439dd290fd
467,G_291_13_13866,exact,,,no_numeric_score,52f11e73b454c88cfd95d1d55cfd64f6d9cebe737ec60204f07b97449470c90c
468,G_164_14_10986,exact,,,no_numeric_score,d06f125f329dbab546c992d4531083165094b8f1d5dd2ceb19a0cf7ac49905f6
469,G_108_13_9032,exact,,,no_numeric_score,0e7baf7517ca01a2d5350d6cdc0d932930ca9f00c77a3b789f795ada91eb3974
470,I_233_240_13,exact,20,,numeric_prose_review,62ea734aa4e141e392eae6249f539fec1950c75991bcb18e57ad5854b67756ed
471,G_925_13_16125,exact,2,2.0,explicit_score,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35
472,I_068_939_14,exact,2,2.0,explicit_score,6bc54f13bea593dc5e1c8e6b16249e669d1ce99cbeac65f2a10f36e1d86f1fd4
473,D_18_155,exact,,,no_numeric_score,c78c97459fcb07d508197566bef2b99f8de692cc644c38901b572f4251eb5e17
474,I_004_035_13,exact,20,,numeric_prose_review,b51498d131fe304c8900375d3af69e01926af55896f26d4263cedbd9dff9f3d8
475,I_127_290_13,exact,20,,numeric_prose_review,306e8ac3632b362d5b242757125edc1a7dc941d3842e07c1fc31c9460ed1248b
476,D_22_187,exact,70,,numeric_prose_review,0842fd716a86781b9e2617dc8d5eb6fe87b9fdfb446a3c67c3910f464337537a
477,G_008_14_593,exact,,,no_numeric_score,029f2afda9d7d354fe1004e66ea487e977804f0c6a6c2c737076c4341acea0bf
478,D_102_93,exact,,,no_numeric_score,d7c40b81ec18b2f16ef7f7ff81be1695ebf7e1961123e55d47721bfce004ab0a
479,I_031_051_13,exact,20,,numeric_prose_review,dc934fe30a942bca07b4c288b4b3e48aa79a717d6db2b586553cd2416dc8b9b8
480,D_285_236,exact,,,no_numeric_score,8eced7e56ffb5fae98aa11d73f3c7ff5c2226b660bebcab7750a4170e7a660b8
481,I_246_258_14,exact,20,20.0,explicit_score,f5ca38f748a1d6eaf726b8a42fb575c3c71f1864a8143301782de13da2d9202b
482,G_142_14_10500,exact,,,no_numeric_score,8e8bf3d9a595432d03ac6d8ddfc8b16da58ca4e37d30063397a500a2c9b0e9fc
483,I_209_267_13,exact,20,,numeric_prose_review,1b70da4ad0d34b682ed463cb832257e72cb31feef8b61de63173869e0afa7374
484,G_67_13_15006,exact,2,2.0,explicit_score,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35
485,I_247_266_14,exact,20,,uncertainty_or_refusal_review,41a38cb8829c6e851324fc81ae5638ef17740df7f412036a0c347c542cf36c15
486,I_018_068_13,exact,,,numeric_prose_review,d70c0f14bccdd3d81928947d7518ef0753a19c3d050ecdf0605bb3737741cdd3
487,G_006_14_436,exact,,,no_numeric_score,6f5a6690da51abe4a0b32878c3483066dedfa954e5deed6eb1535ef49a283c13
488,I_279_90_14,exact,,,no_numeric_score,5b1dec2625477b08492490f4b3190601c6f5ef634c74e9bed52de57c77bf682f
489,I_024_141_13,exact,,,no_numeric_score,08b8841c45572329cb16da66c41b24e122e8593f2f86e0f3fe6e5b306a122ca3
490,I_091_167_13,exact,100,,numeric_prose_review,7dd1193d51c4dac488ff33521781704b5b6bbf6fad2d3e54ec5e2154542e9a67
491,I_048_92_14,exact,2,,numeric_prose_review,c1b4d4b12af550bccbb1de3a3202fce4f3edf561e1028e2607a38ceedbb56451
492,D_068_62,exact,2,2.0,explicit_score,6bc54f13bea593dc5e1c8e6b16249e669d1ce99cbeac65f2a10f36e1d86f1fd4
493,D_929_321,exact,2,,numeric_prose_review,637a30fce08ae4d4b506e781090674866f1eacc9418e122bd1f8dccd4c33cbb0
494,G_46_13_14407,exact,20,,numeric_prose_review,77ae5c543f667b616a47d48ccce34622407e6e9e0f3ab7114e02cb9b88ea72c0
495,G_084_14_6897,exact,,,no_numeric_score,cdb35505523174ce7f6ce57d573c920e7a8cb84206758029fb5c74dd77fdc8f6
496,I_032_911_13,exact,20,,numeric_prose_review,d6d1f4cbc4501e95ada8d8e1342da111180dd5283d8a7bb2f242224778e93827
497,D_067_61,exact,20,,numeric_prose_review,311fc8602f3b774b3c1cd7d8ae47c575fb15cf0831700218b970bc43795701b4
498,I_107_935_14,exact,70,,numeric_prose_review,f35d926c493222e16256ed375aabf306c888edcb240d4191ec483f1d01144286
499,D_246_208,exact,,,uncertainty_or_refusal_review,a3ada3980ecff7179b3c7ac763f7595e8adb63ff35d3809ccf1f31e9dae362b5
500,I_241_53_13,exact,20,,numeric_prose_review,f61f95196230cf89de8e771b905f13fdf3950166e252af311d0f02dd8f08999d
501,D_119_108,exact,20,,numeric_prose_review,9eb095b2c5fe0ebfeab50a6b6e5c2e90887c0d8dc64a3b4ac6a5b5c570ffb239
502,I_013_055_13,exact,20,,numeric_prose_review,d534ec51d9bfe8185359480666cf945fe594d72510a6d7fe60967c237e0fdb10
503,G_75_13_15159,exact,20,,numeric_prose_review,dc934fe30a942bca07b4c288b4b3e48aa79a717d6db2b586553cd2416dc8b9b8
504,G_103_14_8667,exact,70,,numeric_prose_review,996fcebb4c99ccad68be595ec242463d8772f6d90314890ee028d5f466805f36
505,D_53_265,exact,,,no_numeric_score,b4dd4957a7d0f0ec9a7e5293d828ede759abac0fe0a2e6bb1f9a11c751637cbe
506,D_183_159,exact,,,no_numeric_score,e7c37117eef6208068db84dbca7fe0f0ed4340715f06e9fdfa3373d1fd18bf7d
507,D_090_82,exact,,,no_numeric_score,e5deb29a9d09702f48b7909a1850414c66eebf59885da225dcb958c69172edf6
508,G_280_14_13623,exact,,,no_numeric_score,0af309f16a19d496098ca1ee08821039903b556e84ae7f12312bd87619b82d30
509,I_229_918_13,exact,20,20.0,explicit_score,f5ca38f748a1d6eaf726b8a42fb575c3c71f1864a8143301782de13da2d9202b
510,G_121_14_10028,exact,2,2.0,explicit_score,6bc54f13bea593dc5e1c8e6b16249e669d1ce99cbeac65f2a10f36e1d86f1fd4
511,G_164_13_10970,exact,70,,numeric_prose_review,1b4d220b35c3fb19dd908b9132b3e33a9cc11a7b018acb32dd8b494d32d6f953
512,G_257_13_13147,exact,70,,numeric_prose_review,931859d6ab82d8d0ee2b17a78124a43268803d861a3014863550d2e9b22970c0
513,G_053_14_4319,exact,,,no_numeric_score,de4c695c5bb9282b686f69e393bc5362b3f1e04a3fb6a57ff43c7a402766556a
514,I_132_65_14,exact,20,,numeric_prose_review,fa16ba84802b55ed35302c61238a73810aeb2cec7a316c3aaacf7b9164e01869
515,G_281_14_13647,exact,2,,numeric_prose_review,c1b4d4b12af550bccbb1de3a3202fce4f3edf561e1028e2607a38ceedbb56451
516,I_011_148_14,exact,3,3.0,explicit_score,267c23695b6e8fc29bd88b9f5d1962d3d208fa9c2fafd974614e6ab3b84fa55c
517,I_075_141_14,exact,,,no_numeric_score,5cc1657b29ff4732e08306ddc6d3433e7d31a1cc0f74309082a2f326fd2d0316
518,G_052_13_4164,exact,20,,numeric_prose_review,0adbc73bf3cd670bdbc38e95fd3c3beedfa458312a335e6246ab9e0981dd9fed
519,G_37_14_14149,exact,,,numeric_prose_review,a15ecc8f292b6f1f6b251c03dd6091792219a9766cd7e6c911ba30c974ab2b23
520,G_070_14_5813,exact,20,,numeric_prose_review,3c24306df3923069febb6ab45699c45b9444a100b2f8b64135087407450eb2e2
521,D_046_40,exact,,,no_numeric_score,d548d84a1442c41a504978e4336fef24ab1133880d67cfbf7b3dc617390676e9
522,D_260_221,exact,,,no_numeric_score,b2f0f54de62b49c2512acf277ee4f13ea122dc34a96c26f7cc9934fabf4d6224
523,I_49_78_14,exact,20,,numeric_prose_review,ef5647a580ced5f34372c7f92a113bcdda1feca13fefd5da1de67c05e6791ed9
524,G_206_13_11986,exact,,,no_numeric_score,95ecc107efc6f59e3fa5981bc6da07dcdfcebeac947a4300d460d1af27d8df93
525,D_923_315,exact,70,,numeric_prose_review,a18d141757334b2aa63ea0da9745108b2846bb7308bcda5f8427df587d2ab3f8
526,G_258_13_13193,exact,,,no_numeric_score,438fc760ae498908f2e2a971f2311617f2f24e385b41925207cfbb57a82d5a50
527,G_81_13_15251,exact,2,2.0,explicit_score,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35
528,G_100_13_8247,exact,,,no_numeric_score,e3715349adbb72d7e23ee2bd663b28ea6bac1ae88a22d067518c6cdd9b216e87
529,G_017_13_1359,exact,20,,numeric_prose_review,fed446642144eabf2bb113eb3920904c23a672f8fdabaf339e2125173f8a2145
530,G_166_14_11016,exact,,,no_numeric_score,d9a83079216930de2b6207c978d5dd6a9fe24efb0bef115291d9bacf729e7699
531,I_096_152_14,exact,20,,numeric_prose_review,f74e302710de76504e47a6f8aff22642e038ad66ec27e4f739f2b9953b2fdc5d
532,G_930_14_16327,exact,40,,numeric_prose_review,f17213e738f16c9542609c7e959d64ede6d5558af93bf5fad23ae39b8720f6bf
533,I_033_220_14,exact,4,,numeric_prose_review,f6e0933e2b5b1acb1919407548189ce5c7ed4ab7de537bac13a8e3b671bb344a
534,G_020_13_1632,exact,7,7.0,explicit_score,7902699be42c8a8e46fbbb4501726517e86b22c56a189f7625a6da49081b2451
535,I_064_258_14,exact,20,,numeric_prose_review,44674ec198a853783a4ceafb5a2ed5a3f439c603a498baa5852ced7cfa41e0a5
536,I_093_226_13,exact,,,no_numeric_score,275ffb1a5f0c902d0bab5f6615504dc7f1fbc808def826f82303f750c099f622
537,D_257_217,exact,,,no_numeric_score,d4c0b25fb3a6242ce104415d41dac3d65aac956e64b494979c3af24c4a791a3b
538,G_26_13_13459,exact,70,,numeric_prose_review,af0a163978e0610e1b9ae50c008b3c838567d08babab7e05c58ff1d3a7d18e95
539,G_900_13_15365,exact,2,,numeric_prose_review,637a30fce08ae4d4b506e781090674866f1eacc9418e122bd1f8dccd4c33cbb0
540,I_090_128_13,exact,2,2.0,explicit_score,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35
541,D_926_318,exact,,,no_numeric_score,e83098beb0d25efd3b30e88289a766f60d8e2e7c2617f352c6faea425d2bb798
542,D_939_332,exact,70,,numeric_prose_review,c8cf6bd454fb80b55b423271d271a2051fff609bde9071580be20984fdbaad04
543,I_116_925_13,exact,2,,numeric_prose_review,f73ffeacc4ac4316b63e8a077ef0c14d7b7f92f082a8231c5ffaef99700d8890
544,G_58_13_14740,exact,,,no_numeric_score,bed4702f3ab8cab82589318f14ae42ac8fe87068e4c18860b2d3d4df2f2e451e
545,I_029_066_14,exact,20,,numeric_prose_review,915cc100e3efb928b97d61fd3fccb81683d1b047b187b9db1d5c69285d5bc5f5
546,G_199_13_11848,exact,,,no_numeric_score,bc853f5aa7f9012fcf7110271010f72f028953653f4d021c6de2191e7db1605d
547,I_258_47_14,exact,20,,numeric_prose_review,b25f7aa1dcaf299e269a63af25443cc8db335de900577c1e94d93240f9b6e76f
548,D_025_23,exact,20,,numeric_prose_review,0bd6289c1e1688e7af102565b9ff0a1fe0f3f27599f1b2a2771748955b0c196a
549,I_198_29_13,exact,,,no_numeric_score,64cf637298adbf72ae4c8b4e6f21c4765110b8a040fab4b7c787c95b2beb47b4
550,I_237_63_14,exact,20,,numeric_prose_review,c9b2d4e6495a3521826ed14d71a986a31da49af5e91726173389e1031f9a3c49
551,D_11_100,exact,3,3.0,explicit_score,267c23695b6e8fc29bd88b9f5d1962d3d208fa9c2fafd974614e6ab3b84fa55c
552,G_196_13_11747,exact,0,,numeric_prose_review,87ac4a84ce2d1d7b0a74610facf3ff8b65feca9ec5668cbb5c9009aa74f85d85
553,I_089_11_13,exact,,,no_numeric_score,61cf430b7cc82b05abcd00534a26db0e59b850c238f0a098eb2f3d35e4ad0ebb
554,I_299_44_13,exact,,,numeric_prose_review,5e63b194ab5178d937d8aa8b66f51d2858ec6d2a24bf82310f2f7db43d384623
555,I_190_917_14,exact,,,no_numeric_score,d9b63e02f4485675d4e35b2f18a9bc16509213a0795eb784ade0ab51ef4a7abe
556,G_014_13_1088,exact,,,no_numeric_score,cecacb409fa94e137d0d21d78d40c39d6733023015f4008ef4a000e7d6e5877c
557,G_214_13_12137,exact,,,no_numeric_score,8b9dbb915a16efc949a3e71bd148db03113f089db5e07afc522d656e45b93bcc
558,I_070_76_14,exact,20,,numeric_prose_review,7369477922f3fd1c8fbc62f372160221550904a613fc69e85300f54b27d0a375
559,I_220_912_14,exact,2,,numeric_prose_review,43c2ac146db63365a08f89869d413d780c01af95ad244aa027e6f5ae5ed723f7
560,I_252_263_13,exact,20,,numeric_prose_review,923706f284ac0c1500b57624bbc67b709dce6b6529c3782f9094316af9856bc0
561,I_192_65_13,exact,20,,numeric_prose_review,e37a13cbb90c31275dc213cd2fc9fd8e52a3ad7b03c4e6d211d50dc511c841cb
562,G_909_13_15641,exact,20,,numeric_prose_review,71643554c0568eb9ad691f1ea44f09d73f7bf8fe37b47abf2b920b3496962628
563,I_44_901_14,exact,,,no_numeric_score,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
564,G_052_14_4190,exact,2,,numeric_prose_review,09ff6d5d4597cfd6453aa6ed13381a736f143fa4f9eb5f25ae1f1a572f11c897
565,I_088_916_13,exact,20,,numeric_prose_review,91332a7521c2480b33bb0307dfb8639fab259bfd5d9f772f7ac0bba98749c6e3
566,D_933_326,exact,3,3.0,explicit_score,267c23695b6e8fc29bd88b9f5d1962d3d208fa9c2fafd974614e6ab3b84fa55c
567,I_015_259_13,exact,70,,numeric_prose_review,10e0edd2d730ae835dfeb6ae2d11b65e5af1a34a59a57ec56d7f54a29b9d321b
568,I_087_157_13,exact,20,,numeric_prose_review,dd3f71d456e18511161bdc4a4d3f42010bbe4432a2b46061fa46ae27612fc5c5
569,I_055_299_13,exact,70,,numeric_prose_review,af0a163978e0610e1b9ae50c008b3c838567d08babab7e05c58ff1d3a7d18e95
570,D_088_80,exact,2,,numeric_prose_review,47aa0b99193853f4bcfe81564c209d5d8b09819eeb5072ae5c6b8aea91335f46
571,D_215_183,exact,70,,numeric_prose_review,ebd7f8d3fc9c7ad6d96e71efcc42c4327ad88a6d07be2284d696597ef28de1f2
572,I_059_230_14,exact,2,,numeric_prose_review,4cc521dcaf9a48b037938e56435bc87ccf038efc415940ba026ff7589a0218a8
573,G_069_13_5715,exact,,,no_numeric_score,81a59bb35f9742931015d4ad23ca7a75565fd85b1067650f80b458a21782b837
574,D_174_151,exact,,,no_numeric_score,6f1e19964ec8755071ce2b57155008c4380bf1f6ce933ea9edfaaf44b720b013
575,I_231_271_14,exact,20,,numeric_prose_review,7f079a3eadb39f4985001981d4dd3982d7dfde15942c38bf4625a2581288defe
576,D_060_54,exact,,,no_numeric_score,b5021d664107b02031247765a220eb359455887559d30bd3fb3b2cba7039ea33
577,I_021_121_14,exact,,,no_numeric_score,cc2427cb711fb840f30b56ec456f9bacd9fc84686053e8c1fcaaee585cdf6a92
578,I_050_92_14,exact,7,7.0,explicit_score,a50aa8b9a9806899e1d67d0d09c1ce40221cb0dffc52483e8e6da18ff1753a38
579,G_016_13_1304,exact,,,no_numeric_score,16a2d92adb138476298487c30a64d02e515107e433637e52581a94ed92a0407b
580,G_010_13_742,exact,70,,numeric_prose_review,73d40fc8911e5017a7b3e66c5f0a7a39646d8dbe1f63911405bf3e120a762bbd
581,I_182_240_13,exact,,,empty,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
582,G_232_13_12647,exact,,,no_numeric_score,439a3e2ff677c44fe7ec2427bc12411ac609a665fe4bbdb6e86ee9a534f9ca7b
583,G_171_13_11150,exact,40,,numeric_prose_review,aa8ab112eb4ff99915c65f338bab49ae59784bdcd84be8c17c696d7d61a518ef
584,I_085_189_13,exact,20,,numeric_prose_review,dc934fe30a942bca07b4c288b4b3e48aa79a717d6db2b586553cd2416dc8b9b8
585,D_214_182,exact,,,no_numeric_score,b84e73186fba69c5d01d93ac7cd9525127f5ddedee37747255f630b6347285bf
586,G_906_14_15561,exact,20,,numeric_prose_review,dc934fe30a942bca07b4c288b4b3e48aa79a717d6db2b586553cd2416dc8b9b8
587,I_149_918_14,exact,20,,numeric_prose_review,4a28a7fa39162e74bf60bf7362844a9f7851e1e5cd5320c6dae97b0d0adec769
588,I_013_83_13,exact,20,,numeric_prose_review,9b784313149f1cd45ef87185ce30c4ae2efc1772622770ec3e00c2093e51bcf0
589,I_269_56_13,exact,20,,numeric_prose_review,3c98d1c57d55b79f476cec6ca913e255f38fdee6a7306e5058f2f46bc1ff64db
590,G_001_13_14,exact,20,,numeric_prose_review,1f5b3893fa26ad48b75ff23505391316bdfc18469c40f7752d80967303a5ce63
591,D_902_294,exact,,,no_numeric_score,a7694771de84950944ef84754b965d5ba7e61fbfc4f72637a4d700177251405d
592,G_082_14_6737,exact,100,,numeric_prose_review,7a80dd6644d85e06fda57ce141ab813d1e2bfc551c9e4173df4e371efc15077d
593,I_066_169_13,exact,70,,numeric_prose_review,af0a163978e0610e1b9ae50c008b3c838567d08babab7e05c58ff1d3a7d18e95
594,G_018_13_1446,exact,4,,numeric_prose_review,d638a013d7b77629f8bf917fe7757ea17319ad7a3997cb569d28eefe96d4780a
595,D_90_291,exact,70,,numeric_prose_review,0ad33a8497b2ddd1c28ece496a55c3c964fc77aa0de4e7be0d455b3f19327b8e
596,I_220_75_14,exact,20,,numeric_prose_review,ba544e0feee0428bb362e233ed5219888f14b05691cf7bd525ea427eaca3f5f3
597,G_027_14_2335,exact,2,,numeric_prose_review,be1aff08151ff1b14613f045eb75bab0ce2ffdb6844760b708b12a586a585f26
598,I_258_936_14,exact,20,,numeric_prose_review,06b7b5ea26027d8ead80aac7e40525b90aac0f8b3b38a022d284483c57840b58
599,G_913_13_15792,exact,2,2.0,explicit_score,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35
600,G_023_13_1897,exact,,,no_numeric_score,78c8e5f21affc2b98e8035a7cae73a9bac367f2b06148bed005a4a5c6cf3159e
601,D_097_88,exact,,,numeric_prose_review,88c39abdde1018838f097e5f78c6aa286f33617f82a9dc60b44fd00e6f3416f7
602,I_198_230_14,exact,20,,numeric_prose_review,dc934fe30a942bca07b4c288b4b3e48aa79a717d6db2b586553cd2416dc8b9b8
603,G_902_14_15442,exact,2,,numeric_prose_review,a0142f6b9c938d2f09be341cb49e302f1ba54eeb541fe4f1f34205d11b2dcd98
604,G_70_13_15066,exact,20,,numeric_prose_review,b6fa0e54cc82befba203b59d47dca0f7fbedf33d7439ddeb1fc7260799b9b390
605,I_001_122_13,exact,20,,numeric_prose_review,76f7df3792b23fcfeb95f36ffb8e6b54cc6b50415c1f58620ef5d720cac7adc9
606,G_072_13_5959,exact,20,,numeric_prose_review,6b0f33c32e47d50cb70ba9079a7a38df19b62fc75249c7af4d90877e25fcb8f4
607,I_056_95_14,exact,,,no_numeric_score,9ae83c4be4584d62e7bdd2bc5cdceaf77f6e1d848fcc799b9ff69565bd898865
608,D_81_286,exact,20,,numeric_prose_review,dc934fe30a942bca07b4c288b4b3e48aa79a717d6db2b586553cd2416dc8b9b8
609,G_36_13_14109,exact,,,no_numeric_score,7080f610eda110ffe79fff8938500f4c8f9d2cb2c2987792ce6e29c4459c6442
610,D_149_133,exact,70,,numeric_prose_review,4b5c0ca84b26c0139b05383f07e96731e43d56507ad52763aae7d7910953c9e1
611,G_029_14_2426,exact,2,,numeric_prose_review,7f6dff973367a04f1a083f60643dae365abce76b12c39dda41b84c83b1179b71
612,I_087_136_13,exact,20,,numeric_prose_review,a1ee5987b693f66395cb80b0e34eb332f73a3a5a1e26da0f19ced84708e03bc3
613,G_067_14_5565,exact,2,2.0,explicit_score,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35
614,D_075_68,exact,,,no_numeric_score,bbbd8ac2a0abacda4a607b869b9a40483de8902c2e57ebbc3f4ca37504745e11
615,G_218_14_12259,exact,4,,numeric_prose_review,f542a1f76e2fc5531862304cf90f9697a5322423ac14864840e17aacbc4d121f
616,G_074_14_6084,exact,,,no_numeric_score,559999e2a1d00fcd7ab73e387462644f47978f88ce9b7b93252730a50375f94b
617,G_088_14_7258,exact,,,no_numeric_score,8b083b6b8f35f87b957d8fb41e268a37d49a57ac46ac65091a1af4c866aae6c9
618,D_083_75,exact,,,no_numeric_score,9a8288f8bed4f5992914e66215746d4b56c200a3a6e0a0cfae085ceaae968dd4
619,D_47_260,exact,,,no_numeric_score,ca39460812753e77d168497523732b439d778965d0074fe07f47d695064c3f5b
620,D_916_308,exact,0,,numeric_prose_review,07c806621fca3d28a3b45e594f3fea9de3bdab1b18edffc0eb9768012405bba3
621,I_071_144_13,exact,20,,numeric_prose_review,4a28a7fa39162e74bf60bf7362844a9f7851e1e5cd5320c6dae97b0d0adec769
