source_record,pair_id,id_status,stored,derived,parse_status,raw_sha256
404,I_224_90_14,exact,INVALID,,unrecognized_review,45ee952ef56baf8a5b97b48e3784f04b9b166e1ab3a10ca5521e9a55a0f25b25
405,I_148_929_14,exact,INVALID,,unrecognized_review,158a842a72e31dd6fa130276f5d4e7b5a1815bc511b37915709f4105eae2fad2
406,I_48_90_13,exact,A,,unrecognized_review,fb56d9cff9dc493933967c0174b8c687804c5ed16ec6d6eb2442619bcfe5b719
407,I_051_930_13,exact,A,,unrecognized_review,828fc60e19e9a49f0bdefcc27726190d87af1909ec51ec73779addc0cc5737aa
408,I_246_76_14,exact,B,B,explicit_text,b1c9eb7c37e675fc517b6505924533cdce16186b5f0e203bf8eff78af200a1f9
409,G_035_14_2862,exact,A,,unrecognized_review,ce3a26f3aece60a7e3018226d831019d4f0006514055c6158b26367dc7579b6d
410,D_177_153,exact,A,,contradictory_review,02f8d6ba915bec592e426455f127badcbc8ae58fa69381d589333b658535db4c
411,I_053_63_13,exact,A,,contradictory_review,94dfc877c73be015b175d79fbc3a940c96fce13aade15111011322da39d70d1e
412,I_078_223_14,exact,A,,contradictory_review,46ebeb03c9f77c6e61d5f2c40c3072083010fa6f005f4deb8dadec49a1f1e40b
413,G_007_14_499,exact,A,,unrecognized_review,da94b74fda273f51ebe7f9dd06db22d78847c5b25b4381c51d01bd98828fed37
414,I_241_25_14,exact,A,,unrecognized_review,49b35c6830a7395e4072e33de42da56048340fd0cbdbc65842e50f7734abb56a
415,I_041_188_14,exact,A,,unrecognized_review,082b7ddcc2f4fac71ffb6f63e32a55332cb5e6d8d6eba689a04a9e061951cb46
416,G_156_14_10807,exact,A,,contradictory_review,46ebeb03c9f77c6e61d5f2c40c3072083010fa6f005f4deb8dadec49a1f1e40b
417,I_007_196_13,exact,A,,contradictory_review,497b7be35a7305b352ae94dfa9abd1ded449b842c938d081698418a38a0c40b0
418,I_110_189_13,exact,INVALID,,unrecognized_review,0e77e68ba5473d98840c3212f4a8cb801226494f1162c8001a9f4ed7b00cbaa8
419,I_158_207_13,exact,A,,contradictory_review,d6b7f43383814e606e7240f53c29a4a4ba00f376516b56f7b34f90b510f30230
420,I_144_46_13,exact,B,,unrecognized_review,c95e422042c9f1188948d6c0aea08e91e77d3368a0b6f117e032f65c6c94dca9
421,I_049_913_14,exact,B,,unrecognized_review,45eabdf8cb82c539b7985a6c0f200acf81b61c8b5fc26ffd7e69d31f441607ab
422,I_041_082_14,exact,A,,unrecognized_review,0aefdd2511ccc8d69ccde8ca258258fef03ef9aa833b98e596c8eab287ee900f
423,D_043_37,exact,INVALID,,unrecognized_review,c977dbe785221d34114d345fdf8ff4e18bb4af66750751dbea29407f9738735f
424,I_38_48_14,exact,INVALID,,unrecognized_review,45ee952ef56baf8a5b97b48e3784f04b9b166e1ab3a10ca5521e9a55a0f25b25
425,G_163_13_10933,exact,INVALID,,unrecognized_review,6d41154da089b70c3cfac30cec9e8b71a7df23f43ae0908f45e1ac6c226040f3
426,I_087_38_13,exact,A,,unrecognized_review,3b8ac356dd7c9bbf1560943db88b11dc8a92114f74de9334ca9f1955c0d77511
427,G_152_13_10726,exact,A,,contradictory_review,5d86f8da1e2205a18d4245f20a66ef1b4c46af16c8efeee52375773d0c2ece05
428,D_047_41,exact,A,,unrecognized_review,074146699046638616ebd277bf8894287dce0c88f8f334d0ea9d9d9c2f27626c
429,I_130_148_13,exact,A,,unrecognized_review,eeb964a759488c9b4b483dfcef2088084ae4063c2150a9c363a7350902c3aefd
430,G_237_14_12721,exact,A,,contradictory_review,de38b6bc07732487c35191bd18029aa4184f445eb399293d5964df491038cf79
431,D_034_30,exact,A,,unrecognized_review,dceee29fdb9d0ab2486045723ad2c25dd422aafa3960bb94f348da76ac46c387
432,I_110_918_14,exact,A,,uncertainty_or_refusal_review,dc36ca9d9f8318389a3f113eddb6d31d008b1324f415b2ab744a0e5c35260028
433,I_194_218_14,exact,A,,contradictory_review,1b6f8e738adfccbcf5259cbda7f97429d6a9f851861a0729134756b47fa5899f
434,I_058_191_13,exact,B,,unrecognized_review,ce66c6da6e0ba6fd9192ea4138dac842b4cdce93be5550a68c69c17ac5db8fd7
435,G_175_14_11279,exact,A,,unrecognized_review,9963a934d6b6c450e902628a165af087f54fc947938ab175efb5422a9cbb0480
436,I_56_927_14,exact,INVALID,,unrecognized_review,192af065e096bb4bfe44608d6874590f9613e91f042ded152b779a98f8431073
437,I_14_143_13,exact,A,,unrecognized_review,6cbebd5c2a6adacb4e38194638e92d7199bba4cddb99f8e8cee439513086c68d
438,G_080_14_6544,exact,INVALID,,unrecognized_review,fe158e2d75afdf702f400e8cfd33babf7c81a9ef045b1b86dbf7b470a639dd41
439,D_910_302,exact,A,,contradictory_review,50fa6d35050682b9d54b41f039fc71de1b4888c893016b4efd942f811725e8ca
440,I_065_203_14,exact,A,,unrecognized_review,fc959621a7dc54620b6b358a0f01d8cc9fad34ff9debe9bbf78ba82f4ff999c6
441,G_932_13_16368,exact,A,,uncertainty_or_refusal_review,61d379bb25aa62b8ca9b82eff8e473ba91b6aedb87107b85685f26e8910f97d1
442,G_136_13_10383,exact,A,,contradictory_review,667f44895fe0801de778d7c2e0d78c75f8ce051c98fc53156e272639cbdebd29
443,I_049_283_13,exact,A,,unrecognized_review,5d2ced81e780f171d1cee8d100fca8840d5772a41f954ef2146d77b1f246d7ad
444,I_48_919_14,exact,A,,unrecognized_review,c6413c624f0f5374f7bcc485b07eebfb2d39c8ee823f98d28735450971bb4a5a
445,G_096_13_7843,exact,A,,unrecognized_review,036164b98ac536951de214054e7a40b24f80f243c1777877968a83da2d0452d0
446,I_41_90_14,exact,A,,unrecognized_review,2f22a62f18fabdd53309878bde40b0a82b5ac6db2491d9ed0cd799f77ddea70a
447,G_061_13_4987,exact,INVALID,,unrecognized_review,fd0ad9026eee596b7072a762941f60bef57e760a230edd450b3a634825685c2a
448,G_191_14_11661,exact,A,,contradictory_review,eb3d065dc3308b16821d19ebe49492da6b65edceec5e3d24c51725e1457906b5
449,G_919_14_15986,exact,A,,contradictory_review,cec88f6043e59934a526a22441c253e8b40f38385cc4b91f3c16d46572f0c6a2
450,G_209_13_12038,exact,A,,contradictory_review,2e624a5cc2fc0ff0da6ed236533a45aff567d942109c5a149493eb09d0f3c849
451,G_63_13_14887,exact,B,,unrecognized_review,5a5cfaf4d3daa547bcc2f143b5dd6ac0b9afcbeb781b9d7378b56c56fdb157f8
452,G_058_13_4716,exact,INVALID,,unrecognized_review,0e77e68ba5473d98840c3212f4a8cb801226494f1162c8001a9f4ed7b00cbaa8
453,G_209_14_12055,exact,A,,unrecognized_review,129a8e59ef33ea1c71a5ddcbb9ed24001f21d48f289dadc18ba55f9893476f72
454,I_098_912_14,exact,A,,contradictory_review,46e566d5904bbd9f4c95b7588e9199ce67166d377a95f6102f7ec4c96fe1be29
455,G_034_14_2750,exact,A,,contradictory_review,3ecc31ecb7c945fa981f806e3ca6e35a502b645da413d1f026661931f830c363
456,G_084_13_6842,exact,A,,contradictory_review,d0a4a446f0b53d0461d8325b2a79a45059dbe4c7d38cdd39f3fcf3da3375827a
457,G_046_14_3677,exact,A,,contradictory_review,26230e80f8b7b289c9a9026ccbed24f611ec025373d96f0bfba40d9b468fc63e
458,G_249_14_12987,exact,B,B,explicit_text,b1c9eb7c37e675fc517b6505924533cdce16186b5f0e203bf8eff78af200a1f9
459,G_059_14_4851,exact,A,,uncertainty_or_refusal_review,26c98e56cfb1b32885e5c4e2b43ae3ee2fa990506b43270c8aaf90219be278f3
460,G_65_13_14956,exact,A,,contradictory_review,6310451bb8e6587558384044716622603139e737da99d910223d57892de737ca
461,I_119_909_14,exact,A,,contradictory_review,890de184e1fb7773ec6e2a080f48c7fa340cb0bcd338047dd44d20af756424bc
462,D_252_213,exact,A,,contradictory_review,7266bc8bbdcac72f30c023c33e7533e68564b8952f893c9977a5a7e9625ce64c
463,I_29_53_13,exact,B,,unrecognized_review,40f00f9ce9b1461c880dbbf51d30b3c4821e541a9bf4a6ab05c8b6863ec183f8
464,I_096_904_13,exact,A,,uncertainty_or_refusal_review,f7bd04a6424e81e7d084a4e2f390944902edb6aaa0996849924e6a147e32620e
465,G_083_13_6768,exact,A,,unrecognized_review,d2707e0176e3f4c3d3b3f60e4b06dc812c05de826b61587bfc8acfb8cb0ab2b8
466,G_4_14_14552,exact,A,,contradictory_review,1b6f8e738adfccbcf5259cbda7f97429d6a9f851861a0729134756b47fa5899f
467,G_291_13_13866,exact,A,,unrecognized_review,8891215ef335f97ac8fa8270421b733f5c92cc4e5f1e4dfd18e97f186a7390d3
468,G_164_14_10986,exact,INVALID,,unrecognized_review,635dffb108a1debc8483d9a934858208199e8dcd7066201b1df84b43ce1b9a5f
469,G_108_13_9032,exact,A,,unrecognized_review,bc8714a076b396af2d784c50ce2bee10e16c64d42b9e3d4d9aebc9eff4e83aa3
470,I_233_240_13,exact,A,,contradictory_review,5bb7db99f5c51e7953a9308421cbdbef8ba7ba9daa5d0ad0e2fc09774ca7978f
471,G_925_13_16125,exact,A,,contradictory_review,8ee936e4aff52201ba0cb2e14ad2fd77496994877f6d6d11f7bb2cb224a8a386
472,I_068_939_14,exact,A,,unrecognized_review,6216c83e1c249cd46778442d612ef6b10a273c592487323778bbf363edddac9d
473,D_18_155,exact,INVALID,,unrecognized_review,192af065e096bb4bfe44608d6874590f9613e91f042ded152b779a98f8431073
474,I_004_035_13,exact,A,,contradictory_review,b3d57ec293511674dff8043387587b53edd4d99d067fc33edda6521d6a98c487
475,I_127_290_13,exact,A,,contradictory_review,2227ce48da25d5967469501679cb075d100c6494d7a94128950cc49bc8e7269c
476,D_22_187,exact,A,,contradictory_review,1a30b8f55c96786d031b30a4aa1f1ca46563aa315357179d26e639dbf361196b
477,G_008_14_593,exact,INVALID,,unrecognized_review,32ebb1abcc1c601ceb9c4e3c4faba0caa5b85bb98c4f1e6612c40faa528a91c9
478,D_102_93,exact,A,,unrecognized_review,8198d9db2f51cdb44bf8f2c2e491385f3c9d0234d52c81744b88b9778e5b40bf
479,I_031_051_13,exact,A,,unrecognized_review,a83d6eddc455267902ec12f2dbc188ae988babced13db8172c86e3237678bd9d
480,D_285_236,exact,A,,uncertainty_or_refusal_review,24a9140a1484dfcf45bd808d0a88af8df6ef14b742d9b81378d7ddf9ac90400a
481,I_246_258_14,exact,A,,contradictory_review,c701d5ee02ee6eacdccfd0c304e9c0196aaf5c90d7a7170b1510fad941658a2e
482,G_142_14_10500,exact,A,,unrecognized_review,a97cf7af5be7a71e3b4d559ad3c7c1b863f7c4cecb4e7c8b19fa5a280895817f
483,I_209_267_13,exact,A,,uncertainty_or_refusal_review,f6cb36fc3ec40ba9bedc6c4f023cada41e632c1b869da209887b6517d4cd1718
484,G_67_13_15006,exact,B,,unrecognized_review,ce66c6da6e0ba6fd9192ea4138dac842b4cdce93be5550a68c69c17ac5db8fd7
485,I_247_266_14,exact,A,,contradictory_review,261f343c9e812220b4f2364baa6c8cb102dd2ddb5031df617abb8393cd3e081e
486,I_018_068_13,exact,A,,unrecognized_review,66d41b77654d3014ba52840b8d6705d37f7a5afb9d33368e5265733d39385f9a
487,G_006_14_436,exact,A,,unrecognized_review,d9712cd031e357e87e5401dfaebda941d5a64895819a3409939da79cf3c6e616
488,I_279_90_14,exact,A,,contradictory_review,04619337e97477f46590272a71aa28920e8b17babcbea9384fffa0900c6135cb
489,I_024_141_13,exact,A,,unrecognized_review,3dedd1204ab6bf9a36e517381820cc29890782f2730fe978bef5e33e7cde3146
490,I_091_167_13,exact,A,,contradictory_review,6b0c838c0b01b1dca44a760bb41c7acf8b5bf0165a0834a53bd5d7e4d68d4158
491,I_048_92_14,exact,A,,contradictory_review,e7b39c32bb83f789f1002865de1cbbe0639ebdb3afd3b69bdacef1060799a5e8
492,D_068_62,exact,A,,contradictory_review,b0b43d0f2550fe9c236bb387c061203c68486153d380f227d7001dd84a7b40a8
493,D_929_321,exact,B,,unrecognized_review,2332a868310f8fe9c0da8f88eec1b72b3c2b4efc6262d59129d60cf152988aa7
494,G_46_13_14407,exact,A,,contradictory_review,4836d6872b44af490e847670594e7a8b641444fa23345cb3607ca899626772e6
495,G_084_14_6897,exact,A,,unrecognized_review,d7c4d5d20af895b61ac4618ce451b8ccdab6b61608fd857565358e92c456857e
496,I_032_911_13,exact,A,,unrecognized_review,75d70f01624f1750181bcb4bd10a76e818da745c7dabf9c61b09676aa5147634
497,D_067_61,exact,A,,contradictory_review,b658cf33e7d093b7739c77c8e8f1bd685aa7a70a01c74d755646aa3054ed28f8
498,I_107_935_14,exact,B,,unrecognized_review,947b1db6811ebb3dd4ca26b3a7cf3c6a087191f6ad674aa19e617be865d4cf9f
499,D_246_208,exact,A,,unrecognized_review,63f560c80b592fabc1447a6063f1286bc4560330946b6f4e0cd60f1f3c9f0f38
500,I_241_53_13,exact,B,,unrecognized_review,40f00f9ce9b1461c880dbbf51d30b3c4821e541a9bf4a6ab05c8b6863ec183f8
501,D_119_108,exact,A,,contradictory_review,08657fa6966dc8dd27232819bd2e05cf51e0ba53ab181eedfdf21b05d457a756
502,I_013_055_13,exact,A,,unrecognized_review,ef7e87c1a2f4295ea0ec45e0799f09a808d35d10a99e68ff6b28c63bc4a4e797
503,G_75_13_15159,exact,A,,contradictory_review,ee0093057dc0afb8eea99cc7b69b6bb23c84b2d8fa3c7a0d168e084d9251bc73
504,G_103_14_8667,exact,A,,contradictory_review,f42dd5de87b6c24a1cb7cb53c9e46a3bab5bb364af01e71f1ee83025542fe1da
505,D_53_265,exact,INVALID,,unrecognized_review,4e5ca8afb7533afe49c545236997dc6ad0b992c0df744d028e3857fdfba7d157
506,D_183_159,exact,B,,unrecognized_review,1457f7a013ff171eadca86ea04bccbbc929d2aa447eb29ef77ea34a5a9c59500
507,D_090_82,exact,A,,unrecognized_review,8ebbfb7e7a4a7f7298d7a6dacb2cea21d073300e98ad31dd8f70b9de196b8261
508,G_280_14_13623,exact,A,,uncertainty_or_refusal_review,c11cb2f822eb155b34d0829f36abe8113ffb52de62e581e5e875ef3ca002a0ea
509,I_229_918_13,exact,B,,unrecognized_review,42984cbf8cb1a36a97e1907c9676ad90de3005bd6d5166c1b9d51f3a3be3362b
510,G_121_14_10028,exact,A,,contradictory_review,1b6f8e738adfccbcf5259cbda7f97429d6a9f851861a0729134756b47fa5899f
511,G_164_13_10970,exact,A,,contradictory_review,039c59bac612114c7f4851cc4fa8266e3519d83ec658497332525aea0433375c
512,G_257_13_13147,exact,A,,contradictory_review,521a0761e2ccfc70f166a101eb8c70853a9b782cb90e950b073709570cf3503e
513,G_053_14_4319,exact,A,,uncertainty_or_refusal_review,7c44c26629d716324cef5dcac6e179c21da9ed164aef9af1293ad008d2e789d0
514,I_132_65_14,exact,A,,unrecognized_review,38ccdeae595999da1546743fd44fe3d37b0b8bd96cbf60f688c8ef4463c52cf7
515,G_281_14_13647,exact,A,,contradictory_review,b97f1229c6fdb45ee3814649fa85661310415c1e048dc36dc3f59074d3526f27
516,I_011_148_14,exact,INVALID,,unrecognized_review,45ee952ef56baf8a5b97b48e3784f04b9b166e1ab3a10ca5521e9a55a0f25b25
517,I_075_141_14,exact,A,,unrecognized_review,044ffdc28cf66e62fa5553b9cb89f596bda7953e93ff0502cb6bf65cb7c58f6d
518,G_052_13_4164,exact,A,,contradictory_review,a5e32226c972890ba45f78d5f850b9fbf6a2b56f1135fcfd5e62c87e9ad750f8
519,G_37_14_14149,exact,A,,contradictory_review,6e8a9b8a2480cc558b6e809a3467f823d89fe42cdcb229c59c2fa3e9a688f1e7
520,G_070_14_5813,exact,A,,contradictory_review,c6ab6c2c665a85206ff014d716259bd709148c190a603fa2ecc6b2a2c58419a1
521,D_046_40,exact,A,,unrecognized_review,50d1c358558cbd53c2ed0502aa5187db620b3dc801b4164a83060059eded2416
522,D_260_221,exact,B,,unrecognized_review,a4260fb23e13cfba33c378b682db1ad2bf02ebba5402dbe4f83962f2feeddc80
523,I_49_78_14,exact,A,,contradictory_review,c7813bb7d166f80eb707ab350cf36d6dcba58c3ce8bb60a81d5b21b375a3e731
524,G_206_13_11986,exact,A,,contradictory_review,1d9d1e742d7f8c172d7d83eeb1427cdd8e9a121580b72cc17cf1603ea72ff513
525,D_923_315,exact,A,,unrecognized_review,158076663765a1853a227753b153d2f4a6e726496e4f067f200411e0c68c799f
526,G_258_13_13193,exact,A,,unrecognized_review,8adba7efbdc8d29df4514cb8575f08761dfca3e216cc474875ab45b60a6cebb7
527,G_81_13_15251,exact,B,B,explicit_text,b1c9eb7c37e675fc517b6505924533cdce16186b5f0e203bf8eff78af200a1f9
528,G_100_13_8247,exact,A,,unrecognized_review,21f28f4e709131036d5cef863528b5d0d8e34be0e5c51122ada11c97a1b58ed2
529,G_017_13_1359,exact,A,,uncertainty_or_refusal_review,a2997328685fbacdead35fc5a343da4e8279f88fb9912200b62287df288f7fed
530,G_166_14_11016,exact,A,,unrecognized_review,9d7184c33849742c2910ccfdabfc62d6b90faf91dca7c2c8510c45fa966b9ec4
531,I_096_152_14,exact,A,,contradictory_review,12e44611c0c4170d4e5e2e8a6a094f85306bea6cea09d6b3e3d9ca5706d55e54
532,G_930_14_16327,exact,B,,unrecognized_review,2237b2a7d2903ed85100760f4b7ad55a37020bce9361248871cd22a0e642c282
533,I_033_220_14,exact,A,,contradictory_review,b97f1229c6fdb45ee3814649fa85661310415c1e048dc36dc3f59074d3526f27
534,G_020_13_1632,exact,A,,unrecognized_review,6e53aa01e96b36ad72da009f38c4453bf9d17fc3d39c9ed5dfd43f4120e0b398
535,I_064_258_14,exact,A,,contradictory_review,369f4a06d1fb1414fafa0ab43bf9923b0c487c39879a9fc85f3d98e61edb9980
536,I_093_226_13,exact,A,,unrecognized_review,21f28f4e709131036d5cef863528b5d0d8e34be0e5c51122ada11c97a1b58ed2
537,D_257_217,exact,A,,unrecognized_review,951e564698c24bb97ee3c30adce816cbba1a067ea48ef747cde69c70e87b94dd
538,G_26_13_13459,exact,A,,contradictory_review,16b63a311c870e339b7ed3a4e0f35743a4b163f0cc79d99c012c1e618b793e66
539,G_900_13_15365,exact,B,,unrecognized_review,3b240aa90b47a703e108d2319cd6728540153cc4862a7bb040331bf9edc0f91e
540,I_090_128_13,exact,B,B,explicit_text,b1c9eb7c37e675fc517b6505924533cdce16186b5f0e203bf8eff78af200a1f9
541,D_926_318,exact,A,,contradictory_review,8960888f41dc2c793a376638fc87d0e7d914d0917626de0174672c66781ead99
542,D_939_332,exact,A,,contradictory_review,abc7aae8117dff3862d711228bac0649d5d1dec4446bc95ad347066b0c095210
543,I_116_925_13,exact,A,,contradictory_review,844b7a8c2ad5650bd7e695c70365058855d4b22c3ee68ccf69ca1e3a5afab59d
544,G_58_13_14740,exact,A,,contradictory_review,6e4b619f231a543885767778472eb243e31f9312dfb68125a8db28b5eaa560ba
545,I_029_066_14,exact,A,,contradictory_review,652b8a95e41d9d94c6abe4d13d0aae308ceb157337e616e2257d237cd844192a
546,G_199_13_11848,exact,INVALID,,unrecognized_review,32ebb1abcc1c601ceb9c4e3c4faba0caa5b85bb98c4f1e6612c40faa528a91c9
547,I_258_47_14,exact,B,B,explicit_text,70307be4b69e7a70d88c458081673e449d4707f68a13bbecbb8ebe60afbbf9f1
548,D_025_23,exact,A,,unrecognized_review,3f8c753c94f6958d03614256d2ec9dd7220f609f62b1c8af96db7991d7093a47
549,I_198_29_13,exact,A,,contradictory_review,2cd1f96f3d910245b11b366fd21aa3cfbab88ff22b9d2f4b77b35f863e52e5dc
550,I_237_63_14,exact,B,,unrecognized_review,94cf2d93add2055beed38a1626db7c613d214f85a4a09fcef3354e44df508acc
551,D_11_100,exact,B,,unrecognized_review,2a63f185c40590393c1ea05548e7afe664d53d931c41709e9eeb0ef58705afa5
552,G_196_13_11747,exact,A,,unrecognized_review,34fe55505a40931ccd5f450dd294e1014cc8bab9e74a0b721815d6d6835048ae
553,I_089_11_13,exact,A,,unrecognized_review,613e9bee2a1a8ce9b430927d9692e2c27bdc54ed5ad5279db74473d0b4f2329e
554,I_299_44_13,exact,A,,unrecognized_review,b7b944eb067eb9fed8a658fbf4846359bb0127d0f53436bc44b6e8385cd96175
555,I_190_917_14,exact,A,,unrecognized_review,6416aa73ad8c91f5ed460a0e414d253f43ec1038d4a8563c0776739431a0a176
556,G_014_13_1088,exact,A,,unrecognized_review,4af8f4cf5c5f798a5ea7e1f1a3d1a7f9cc39fff734bbef9b306d772ecb8cf1dd
557,G_214_13_12137,exact,INVALID,,unrecognized_review,0695b563acde461fc2f8d9aebccf35c7596ac458b8d8e067c602fb7b4e5f1578
558,I_070_76_14,exact,A,,contradictory_review,aaeebc45b0956345d57f7f28c8aebb1877db32a251c3cdb530df47b1c8e44298
559,I_220_912_14,exact,B,,contradictory_review,2cef8caa2419480caf3b602e3a265c71e7bc0ed11ddfe357dcf913069b7c7eae
560,I_252_263_13,exact,A,,unrecognized_review,6f9b7646812f1343ae269fd415aa33d424b43b0d9170c321d58f3d56a6b8e31f
561,I_192_65_13,exact,A,,contradictory_review,ffc666fda9621022eee3b269528b218a76af7646b85c442eabfbfc29b4c351fb
562,G_909_13_15641,exact,B,,contradictory_review,28af22419f1a9beed0e890f66a3f8cb5b28dc276f8b4ada9d0e48b527311a197
563,I_44_901_14,exact,A,,uncertainty_or_refusal_review,96f952ab09202da65bad0c6a1da6e7e18a1d61b4c4f72734d681c54641bd05c7
564,G_052_14_4190,exact,A,,contradictory_review,38d77bc11cb6d8cc0c20ca5e85df745667cdbdbf0a6196d04a73b74468197f9e
565,I_088_916_13,exact,A,,contradictory_review,87c488f8a48484b1b3bd605fd80571a54ec6f211aea158564b7b07effec173ec
566,D_933_326,exact,B,B,explicit_text,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d
567,I_015_259_13,exact,A,,contradictory_review,5cc379bd243dd25dc8e1bbb5ede4798819fa7323a42c1164c19d7a89b2558273
568,I_087_157_13,exact,A,,unrecognized_review,8f0832a8036e157a1a43901aedf13a7d19b3ce2590cadaa4d344a5e7397e9c7b
569,I_055_299_13,exact,A,,contradictory_review,7ac8cc52c4f5ea435dddef4906ccc57a4e1cfa6e5a4783608f5ee134d3efdc1e
570,D_088_80,exact,A,,uncertainty_or_refusal_review,b2c60e307200f922f59beb8e41bb8528a380e6193b5fe5193ca24f5236bbbce2
571,D_215_183,exact,A,,unrecognized_review,9b74c737a88d1077df8beb84b4f8fc8f90f3437b6f672e31d0dad4308e758b59
572,I_059_230_14,exact,A,,contradictory_review,81bc978752dcd71b4ac0bd605e437d4168686778d3ba61153fd25411b2b62d35
573,G_069_13_5715,exact,A,,uncertainty_or_refusal_review,6365c89fecebf0054ae181cbd252084ef71b4afb76c88e1eb68a2b938a62ccbc
574,D_174_151,exact,B,B,explicit_option,79398e2d8cadfc05f0152f92591166a1f81ebeeb0156179ef1a0f6c55ebc9af9
575,I_231_271_14,exact,A,,uncertainty_or_refusal_review,71e3896bccdcebcaa3685814eae914d0d15fc4c0191c549bc1390e685b409705
576,D_060_54,exact,A,,unrecognized_review,bda91f24e3d85bf0035ffbeeede70598de53af0344923e363df92e8c6033ecf4
577,I_021_121_14,exact,A,,uncertainty_or_refusal_review,730630871160b6168513fdd83eeb18342b336579c1d63072f9d512d2f5347f9d
578,I_050_92_14,exact,A,,unrecognized_review,a4740578a153582ce03dcd74c296854bcf40e1887c2f20ff339832b0ee28928c
579,G_016_13_1304,exact,A,,contradictory_review,5dd885f94751e7482c86982295fb69326b1c53f42d02f8369af8f846e1ab7184
580,G_010_13_742,exact,A,,contradictory_review,dbfb745738a8e3be2a3ae39bb63bad78ffffbc49faea114e25b4b69e8e3250ff
581,I_182_240_13,exact,INVALID,,unrecognized_review,32ebb1abcc1c601ceb9c4e3c4faba0caa5b85bb98c4f1e6612c40faa528a91c9
582,G_232_13_12647,exact,B,,contradictory_review,f444c78eaac6b6398843c1f6befd994c6e4cd090997177f6c7fa0b8813c003cd
583,G_171_13_11150,exact,B,,unrecognized_review,5268069b8a693e8f42f7e6bf2a342ccffb7f5ab92516fef50b714a13312b1bcb
584,I_085_189_13,exact,A,,contradictory_review,916e12662915b1d6363d9e99ad265977bfa83327c34684ca566405a631ca8a66
585,D_214_182,exact,A,,unrecognized_review,523637bc1184e9f49eeb9cb48f4329d7bf91d2462f54e6d879afee0d14f0f0e0
586,G_906_14_15561,exact,A,,contradictory_review,8ee936e4aff52201ba0cb2e14ad2fd77496994877f6d6d11f7bb2cb224a8a386
587,I_149_918_14,exact,B,B,explicit_text,aed53647f8e7faae259182604b78104d4031fa6e48cacc54ece185cedba39b17
588,I_013_83_13,exact,A,,unrecognized_review,3e3487c047f7a09e194e74fcb296967f4fd38bb95e8bdae7eb552d5c170629f8
589,I_269_56_13,exact,A,,contradictory_review,1be9b737056e9cb3afd86df9249d43b84aeedda66f3520bc2af16a6e9e634b0f
590,G_001_13_14,exact,A,,contradictory_review,9459148eee14ba70798eb8bd66a44cadbb13de1deed77f25dfb7b02cd921ab36
591,D_902_294,exact,A,,uncertainty_or_refusal_review,5060c57ffe648c56a93f05e43eb6fb8d463926da63bf5efb4e4afa2d5f59d07c
592,G_082_14_6737,exact,A,,unrecognized_review,e1fe56d808ee096a4d35e4153ec7fe17f2ed73e976987e95552f1ac5ecbcd784
593,I_066_169_13,exact,A,,contradictory_review,2d90528994966083dae7daae9cd4e57d366010999a9a6f621729a2e29dc1dd8a
594,G_018_13_1446,exact,A,,unrecognized_review,061e7d43474366ee09fd32d679d414e28a04af74005443b98facfbb6d06fa0f7
595,D_90_291,exact,A,,contradictory_review,a20b23bba9058b848a7b3c5436bbd8de21f11977e92d6966a18fd1ce250bf06e
596,I_220_75_14,exact,A,,contradictory_review,cd9298dcbd86dd719f859875ff64b47a17241e48fd0deb6ce5421ac4b688c24e
597,G_027_14_2335,exact,A,,unrecognized_review,5e57be2be635c5941822324b4350ee11cfa4f1188669c4296a02e3b3a0924bb1
598,I_258_936_14,exact,A,,contradictory_review,a43904e309cdd6441ef5797104def58c3ae45c9df01a46af0bf16b8e8ad69b27
599,G_913_13_15792,exact,B,B,explicit_text,b1c9eb7c37e675fc517b6505924533cdce16186b5f0e203bf8eff78af200a1f9
600,G_023_13_1897,exact,A,,unrecognized_review,41d864a3d892f5f3b06ea80ab3aa2c7e56c6c00875842db6cb8f916b2f421a2f
601,D_097_88,exact,B,,unrecognized_review,574541ef504c8668928db51ef1b336809f9723f279f26b55a776d1d93e3d5e68
602,I_198_230_14,exact,INVALID,,unrecognized_review,fd0ad9026eee596b7072a762941f60bef57e760a230edd450b3a634825685c2a
603,G_902_14_15442,exact,A,,contradictory_review,da2f79dccb5835e49521c3bd60be29a6de8688072ec4797f7c3db01e92263bd7
604,G_70_13_15066,exact,A,,unrecognized_review,7cc3b184effea7f6853b28d2579a4d9fc9d323ffff7487a3481aa2ee1434ab69
605,I_001_122_13,exact,B,,unrecognized_review,42984cbf8cb1a36a97e1907c9676ad90de3005bd6d5166c1b9d51f3a3be3362b
606,G_072_13_5959,exact,INVALID,,unrecognized_review,45ee952ef56baf8a5b97b48e3784f04b9b166e1ab3a10ca5521e9a55a0f25b25
607,I_056_95_14,exact,A,,contradictory_review,7c047fc8b8ac0c3fe0d415924057315e63407a34cf873bbc689cf9b462b1ae82
608,D_81_286,exact,A,,contradictory_review,44bed5cbc5ad31f83baf4e379ba7acb435dc57dda14aff86af07cf7eac8ec9c6
609,G_36_13_14109,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
610,D_149_133,exact,A,,contradictory_review,e598270bda3a826e7057b8d40b69af87f460100b400bed498f2843215418a2a5
