source_record,pair_id,id_status,stored,derived,parse_status,raw_sha256
201,I_87757_89171_left_s,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
202,D_56583_104,exact,A,,contradictory_review,c1b15d460bfa40fb9fe90f628962a2703a087bea6da081216be0cec782918cc4
203,I_44595_76957_left_s,exact,B,B,explicit_text,70307be4b69e7a70d88c458081673e449d4707f68a13bbecbb8ebe60afbbf9f1
204,I_63029_93812_right_s,exact,A,,contradictory_review,763c195b7ed242b123c3c8d0b1322c0f756c2ce1ecfe3be953eaf80793276839
205,I_47904_63029_right_s,exact,B,,contradictory_review,dcd005aefd2bf406e5c74ecf4bef4949cab28283f8379d6dadb0abe40d489c92
206,I_56583_87757_left_x,exact,A,,contradictory_review,d4186e5d1ef33b166fc192a94d1ed475893934b46ea143a95e369e58857306f9
207,G_76957_right_2173,exact,A,,contradictory_review,b9572c5c39f3439f833a7523d1b421744b5fc7b99f4c2e13925a06f82bdee74b
208,G_87757_right_2424,exact,B,,unrecognized_review,028d06bac523c3dcf5d405d0920098d4ba9b01efeb128ed5a1f1e9682308982b
209,D_65052_187,exact,A,,contradictory_review,7166b8f49f66c441686cf86bc8bd27b6c9c8371ebce478270e8e787a1a9c1c06
210,D_47904_94,exact,A,,contradictory_review,02e5487c9d5f220891f876e9b1c006dd614579a2418080a9150421302ba4bedb
211,D_87757_248,exact,A,,contradictory_review,ac4917a7d1791b4d206be9d90182b1dc5dd092c556d73fc90be643e999de23e4
212,I_27295_44595_left_x,exact,B,,unrecognized_review,028d06bac523c3dcf5d405d0920098d4ba9b01efeb128ed5a1f1e9682308982b
213,I_58398_76957_right_s,exact,A,,contradictory_review,9894a54bf022efe06a06cf68312bfbbb9fcf3d988357ca94331443f52fc36a33
214,G_99775_left_2887,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
215,D_27295_47,exact,B,B,explicit_text,70307be4b69e7a70d88c458081673e449d4707f68a13bbecbb8ebe60afbbf9f1
216,I_74850_87757_left_s,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
217,G_24101_left_297,exact,A,,contradictory_review,06ac5a71de4256dcc7bdcffc81ee9069acc60d5e8aab40edc2d85c0a5f63aee3
218,D_65052_185,exact,B,,unrecognized_review,86c54b9e3c9f8f1ff4dfb89edd6f4a5ab9d708a25232c0c5113bc242164b19a4
219,D_69658_198,exact,A,,contradictory_review,33632e4b669f2ed447d7ae0d366109e9c18932237635c034333825b4964cae2f
220,D_63029_162,exact,A,,contradictory_review,96755327e95cdd29dcf67a4c57a8fa4d16253e7d880987d6c16c2ba5de7156a9
221,D_27295_46,exact,A,,contradictory_review,2e1a4c0cdcac5f73ddeab5e51387338546543ab69bb35718671fd9085565ef33
222,I_56583_58793_right_x,exact,A,,contradictory_review,e4425a869b88ac247258b48910f13eb777cb4cc867c701c1e71b7f1287b6c13c
223,D_63029_159,exact,A,,contradictory_review,6ef1263b69e75175ef1d11815b36e27bfd1493719db7d293297a0d28f79886d5
224,G_69658_left_1887,exact,A,,unrecognized_review,5a6921aba81fc14db781000ee317afd7d1d36036019f7da10df096f0eb5020d2
225,I_76957_89171_right_x,exact,A,,contradictory_review,9573d67b3ee1e6a1d69269fdfa7fa2bcdbc41b93fa988823b878d942e38c5f48
226,G_83742_left_2214,exact,A,,contradictory_review,9234df5923469fae8a5fad18424d34d7176fc6a3ac6273e2bc58e9db0026e6c7
227,D_89171_257,exact,A,,contradictory_review,9fad947b701a970889a9c193d52f61b0b99f441f26ffef0d7c77f043238e0e21
228,I_83742_87757_right_s,exact,INVALID,,unrecognized_review,c977dbe785221d34114d345fdf8ff4e18bb4af66750751dbea29407f9738735f
229,D_57833_126,exact,B,,unrecognized_review,028d06bac523c3dcf5d405d0920098d4ba9b01efeb128ed5a1f1e9682308982b
230,I_27295_89171_left_x,exact,A,,unrecognized_review,ce4378b5ea71b926883b597efea2e30e51728b50d8b98be162fd9f88ee9aba3f
231,I_47904_57145_right_x,exact,B,B,explicit_text,aed53647f8e7faae259182604b78104d4031fa6e48cacc54ece185cedba39b17
232,G_27295_right_373,exact,A,,unrecognized_review,ada4ef111e702817aa64de8a3aaeecc6eec6c4e6d774b8b4602dafe49504debd
233,D_57145_118,exact,A,,unrecognized_review,859c9a0a2ea4d82ba90e4df5001d2199b765ce231c2438a1391d0b1195458ed2
234,G_47904_right_828,exact,B,,unrecognized_review,c798c0b742233ba56d1be217f57538e36d09e0e7e67a550a212abe28b341414a
235,I_57833_76957_left_x,exact,A,,contradictory_review,9266aa5d1d5d399c96bba68dfa1be06e2b73daba97bb0f0e7d7bc6f98228fd31
236,I_57833_69658_left_s,exact,A,,contradictory_review,085b5c81c8046d51f0f389364a3185e098858258bd7949750d2a6a69f0f71bac
237,G_63029_right_1565,exact,A,,contradictory_review,46ebeb03c9f77c6e61d5f2c40c3072083010fa6f005f4deb8dadec49a1f1e40b
238,G_89171_left_2498,exact,A,,unrecognized_review,2a1f72906d941d423e9cb53a708a9d0bbd47f3e17d163565906ac9e72d12d801
239,G_24101_left_295,exact,A,,contradictory_review,88c6947c7e7370cca25960a3bab161f680b9a499c40523f9ae9d5591bdb1111d
240,G_43210_left_591,exact,A,,contradictory_review,2a0e1b64fbb22d88468b77679e0afb37fc3cbb5a862696b77ba8c8b9b3b889bd
241,G_56583_left_856,exact,A,,unrecognized_review,165c6e1f0d5d771e4484000ec2bf705a01e34c4c64162eb30b6bafd8ee99459b
242,I_32467_56583_left_s,exact,A,,contradictory_review,530c57afee30c4b70f2bc216e9ba3ef6f0458539bbaeb826a3f83c14d0da1401
243,G_93812_left_2630,exact,A,,unrecognized_review,715cc6848d966be6a4d88bfb995c78ea1e8112a19af88aae7c1b1b44c2fff0a9
244,G_58793_right_1464,exact,B,B,explicit_text,70307be4b69e7a70d88c458081673e449d4707f68a13bbecbb8ebe60afbbf9f1
245,I_69658_96608_right_s,exact,A,,uncertainty_or_refusal_review,e1c571f9b04334b9330e0bec622307e3adcaee6dde1a4bc0c7f108a54a32d404
246,G_47904_left_819,exact,A,,contradictory_review,5fcc54bb5fbe81920d62aa16462b0303f54cae1558786cc389481c6ea00ca2ef
247,I_65030_93812_right_x,exact,A,,contradictory_review,d424ec5ec3e1761e6adbeeb9e6db04acaf79c109d67fb50cdf6f0ff33acb84cc
248,G_93812_right_2682,exact,A,,contradictory_review,a10fdedfad1b3827c137476cfe45ae7dddface9d17838e21c7fde6f46df7586e
249,G_58398_left_1300,exact,B,,contradictory_review,1adbcd599b7dee66bb6b71b1e2ab45215495515c0fe16a1627c2946486906e20
250,G_93812_right_2669,exact,A,,contradictory_review,e7bd7d8b979051ad1d9988fa123b69f294a6979555b00f5b26b7411aa1ab04f0
251,G_96608_left_2736,exact,A,,contradictory_review,047fa94560bc91efabcd901bd0d6a853fc72be099f412dfbcb56db8255373f86
252,G_20294_left_148,exact,A,,contradictory_review,f960e82a48dc9d284f544b76e9adf3a63d64929af39c58d170f172e0596db2ef
253,I_43210_63029_right_x,exact,A,,contradictory_review,bcce09e21f8c20946e186df5141b4ad0d1f4d75af7d1ee63a5df1c845647d9e7
254,G_65052_left_1761,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
255,G_58398_left_1270,exact,A,,contradictory_review,d68e1826bd30b29ab5a9bd900f5675d536ea06a56d8357d3faeea5d04d2e3bcc
256,G_57145_left_982,exact,A,,contradictory_review,9148533f4263534a5830a126ad208eda5831007bb13b2598e6127af51bd886ab
257,D_74850_208,exact,B,,unrecognized_review,92ae9df90655fe665b4467c0df5601db2d9ba81a08dff21d603a93ffcf0747b7
258,I_65052_69658_right_x,exact,A,,uncertainty_or_refusal_review,fd3924c9799f6be25f03e1153dd6e253c6afc3aff774b58c5eaf088239404781
259,I_27295_43210_left_x,exact,A,,uncertainty_or_refusal_review,df597f97fa992ac9ae4cdb150b05fb619204379b3bad5f9f9da0445d1eace80b
260,D_24101_34,exact,A,,contradictory_review,e95450c76299a5f18fc75943d92ad85ea96d3090092eeb08639e152ed1e487df
261,G_57833_left_1142,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
262,G_83742_right_2344,exact,A,,contradictory_review,ba2c0a8b0d767031a1574f5ddaa4e3a19a5fbb190bc73d72c94c24692499f4f5
263,I_47904_96608_right_x,exact,A,,unrecognized_review,74672601629996f510e2e0e0784376a10d450e1a4fb98a31f24b6fdf4e52c9e2
264,D_69658_200,exact,A,,contradictory_review,bd15a77245673f91e21c42bca0b063bf0ca0b46b303595053fecc85861556c73
265,G_56583_left_846,exact,B,B,explicit_text,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d
266,I_57833_83742_right_x,exact,A,,unrecognized_review,5d2ced81e780f171d1cee8d100fca8840d5772a41f954ef2146d77b1f246d7ad
267,G_43210_right_637,exact,A,,contradictory_review,abc7aae8117dff3862d711228bac0649d5d1dec4446bc95ad347066b0c095210
268,I_43210_69658_right_x,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
269,I_14493_58793_right_x,exact,A,,unrecognized_review,76b84e3e5d3bf473e78561efdec09910e6894283145ed4c9f78d166d9b1b07fe
270,I_44595_57833_right_x,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
271,G_24101_left_289,exact,A,,contradictory_review,9386eec1d56dc852bcd6f7752c31c46ff9e3b0d257a946120ba3e1eaa61652ed
272,I_57145_63029_right_s,exact,A,,contradictory_review,79b0f5091bf4de35848d97927fc79294a5cc76ef6af0872f8591523f7323631d
273,I_43210_58398_left_s,exact,A,,contradictory_review,abc7aae8117dff3862d711228bac0649d5d1dec4446bc95ad347066b0c095210
274,D_69658_192,exact,B,,unrecognized_review,596a37f9931f659fc36c7ad4a20223cf580f9b8785cc0e67805f910485f989fd
275,G_63029_right_1618,exact,B,,contradictory_review,d3a669d1271bc4aa542a28a6260f7094f52c32e7f9e0fa955d77b87d77a6b424
276,I_57833_76957_right_x,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
277,I_58398_58793_left_x,exact,A,,unrecognized_review,5cce074d5cbb31e2d3f805f3e4f52d1b1b4985787ed58bd9e29e6768d8606ca9
278,D_93812_275,exact,B,,unrecognized_review,e8099d9d3a65190606cb22e228adbbdfa6bdab9972dc488ea416504e92c6bfe7
279,I_20294_65030_right_x,exact,A,,uncertainty_or_refusal_review,b33bdb3a8fb9876c8a6b7a9ea14acb1062fe87d5cd5d8f185ee7e250d384924d
280,I_57833_83742_left_s,exact,B,B,explicit_text,38178a20b470cfd18299fb1593dd4ba706f1a83321dac051d01086efd8b7a96f
281,G_32467_right_512,exact,A,,contradictory_review,3f11b0067bc19b37518cc454b3f1839fe6df3c8ae745264270ba6f113095e1e7
282,G_93812_right_2673,exact,B,,unrecognized_review,1b8a69a6e4e20b17f13fab3e93696024e92181bbce3a88b73754ec4ef13cab95
283,I_56583_69658_right_s,exact,B,B,explicit_text,70307be4b69e7a70d88c458081673e449d4707f68a13bbecbb8ebe60afbbf9f1
284,I_20294_69658_left_x,exact,B,,unrecognized_review,fa04b33e3ec8bed1d5749df398db57eb473027a4eba66ae591ece1ea835be4ac
285,G_27295_left_338,exact,B,B,explicit_text,70307be4b69e7a70d88c458081673e449d4707f68a13bbecbb8ebe60afbbf9f1
286,I_58793_87757_left_s,exact,A,,contradictory_review,e4356a4d5badeda72a13b8e606d81cb9b588213e42bde96f5b296906beea045e
287,D_99775_298,exact,A,,contradictory_review,4e97268b54e162c3832278a33573f3d66d6731b0b08afc1fdc31af513bbeb429
288,I_57833_93812_right_x,exact,A,,contradictory_review,a47e99cb134978af1fbfbb200e49b500464a099b5a6753ca17fc9ad67f101a65
289,I_58398_76957_left_s,exact,A,,contradictory_review,a8092ea6b3721df486f09ed1f2981ed9fd7b15c1b1aeb44447a1bd13f7929b85
290,D_58398_136,exact,A,,unrecognized_review,b144bb5ff9ee605467c71d8c81724a4ac6d723581aa432433c13c67e7e832113
291,I_47904_57833_left_x,exact,B,,unrecognized_review,028d06bac523c3dcf5d405d0920098d4ba9b01efeb128ed5a1f1e9682308982b
292,G_65052_right_1818,exact,A,,contradictory_review,7423a0ab7ade490135edc73b81dd6eb20d3ddfb909b65769986902401787bf08
293,I_27295_83742_left_s,exact,A,,contradictory_review,f711a032b8de9c8b8ed1330a1b45987b6dc50022d50b71aa433f8751bdc29048
294,G_57833_left_1173,exact,A,,unrecognized_review,d55e0efdf4cbeff26c37e077a5f8f84b4ca93346b02c7888d876c7b29ed43761
295,G_89171_left_2526,exact,A,,contradictory_review,58255cf94ab2f4eec5f9611ab306521072dcf2d35015642408a3ddaecdd1f089
296,G_76957_left_2116,exact,A,,unrecognized_review,d70f5dc0c9116e577388da6a44fe1e0d0fac208fce4201e2555e3c15b0bd4266
297,I_56583_93812_left_x,exact,A,,contradictory_review,ceab8cc179951d535f11167f2869a664c6d7f7ea98886f18304e6a623446ec66
298,I_83742_93812_left_x,exact,A,,contradictory_review,e2890f42978d94a3adb1b6556d29175551454f4acdabe4394741550807ca9fdf
299,I_14493_47904_right_s,exact,A,,contradictory_review,3503cda9f376d86df6dc701f6962bd546cee886c5c524439d45ec9d0652c0ec2
300,G_58793_left_1380,exact,B,,uncertainty_or_refusal_review,7d45324d7713bd89c8291779bbd54d94141be9b3b42ca011d3c34799891820ee
301,I_24101_27295_right_s,exact,A,,contradictory_review,395ce2a9bc881e603bce8452755657ad79bacb10ab4e26402233cdcd7b74691e
302,I_57145_57833_right_x,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
303,G_87757_right_2470,exact,A,,contradictory_review,21e44b30180af08be21324065ab14efe50c33f293e46ccc18b437cded4c186b2
304,G_65030_right_1718,exact,A,,contradictory_review,f374e6cdf07085bb0604cc644aef5fa66dc47f81809ff58e7e17130812481718
305,I_69658_87757_right_s,exact,A,,contradictory_review,15cecc0ce80e2ff755cd6488a6f73e1f7cb55eefff452634c3029bf075315e88
306,I_65052_87757_left_s,exact,A,,unrecognized_review,2fe551650d5d6a69771890bd26f97852894af4bef5b924bfd84a99fe0e101eea
307,G_93812_left_2641,exact,A,,unrecognized_review,188e8511d8693f3843dbe449142234667f800587dae85bb3cecf483108f9f67d
308,G_24101_left_294,exact,A,,unrecognized_review,5eabbe0ec2616321a659edd59fc4a9e951703d1d64c2af00505de0bc18513d0f
309,I_58793_74850_left_x,exact,A,,contradictory_review,ddab5d94c9beba2b4d553ab65f83b363f37827dd7ec59c1ba16eb64837b1f437
310,I_57833_63029_left_x,exact,A,,contradictory_review,927d57dd728624490c5e7bbfb45464fa02cc2153d60bf6524026cc4844b5ca6b
311,I_20294_69658_right_s,exact,A,,unrecognized_review,92ddcb3223c6a662e6b75306460674c552cc9de136f86d461e7eff61de41ed9c
312,G_47904_left_820,exact,A,,uncertainty_or_refusal_review,c23af812c573538e9f644a989034743c189c8a11cd787cbc941845a2486c0bf7
313,G_14493_right_91,exact,A,,contradictory_review,af5ced91e1f0334aea6758f25cfc42f9adce60b8aba6c33eab126114425d5658
314,D_76957_227,exact,A,,contradictory_review,f8c719c6db68eb1c033fc822e844ec2b69e357c2cfb4c7f72b9c9e1be3d7482e
315,I_27295_76957_left_x,exact,B,B,explicit_text,70307be4b69e7a70d88c458081673e449d4707f68a13bbecbb8ebe60afbbf9f1
316,D_63029_164,exact,A,,unrecognized_review,34b660836df8374a8a98d28b6e3c28e2b598abb6f59b670723cf157d894b2b0e
317,I_24101_58398_right_x,exact,A,,contradictory_review,510654b98d8614483e44a3b334bc5e87c24db0793a97e5734dc57497275e3fd5
318,G_24101_right_302,exact,A,,unrecognized_review,ca5bba8991ff1a188058a844e31b43f918289eb6dd420e1b232b23d95ada37cb
319,G_74850_left_2000,exact,A,,contradictory_review,7d424e794184fd95fb2ea71ab163c6565a6cec08944be7e0037577b0b5067e05
320,I_69658_99775_right_s,exact,A,,contradictory_review,a88c1bdcf7a68fa65eca0959320353b39dd0db378350c661b7f2a844432ae815
321,D_65030_176,exact,B,B,explicit_text,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d
322,G_58793_right_1475,exact,A,,unrecognized_review,13552f283eab8d3242a692b67b5c7cffe905a70e08f2f28bf4d27e1f43e09036
323,G_14493_left_59,exact,A,,unrecognized_review,8b6074c1ac14c7222d50144999c2f409e992fbec6139fd4a40fa7f8978fa8308
324,I_27295_89171_right_s,exact,A,,contradictory_review,7256f6892e94244cfcd8ab8ae0c3fb8d3ae9f9a9ef68ced5c47a2ede5856b891
325,I_44595_65052_left_s,exact,B,,unrecognized_review,8cb99859ea95894a9f703259dddce788014e59fe20ddf4b77313626a646321b3
326,I_58398_63029_left_x,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
327,I_43210_99775_right_x,exact,A,,contradictory_review,04f5424be01795208b0fdd16fce4ec83ef3a29c8b62c95af652fd2445085eabf
328,D_69658_197,exact,A,,contradictory_review,d33c5344af0455035f9bbdab674d29c569611402634bbe7632e6ba7805369efb
329,I_76957_99775_right_x,exact,B,,unrecognized_review,71b69caf1502b85aae999480840add927c73405b2bb902398d8a1a1a08768e77
330,D_96608_283,exact,A,,unrecognized_review,bbfc471e84bef14babad40762133b3d5a05706b925506a923a2845c1414892d3
331,G_87757_right_2451,exact,A,,contradictory_review,05b288664b5052f1b335bdb14c3fc6dab6142ea7a21bab80c8ddac2d060bd290
332,I_20294_63029_right_x,exact,A,,contradictory_review,78c2446e4751f83820c7403dd1ae88b8c5efa5fc08262fcda0a3bf1981d49f7c
333,D_74850_207,exact,A,A,explicit_text,747d39e9fc5cdde1e1fc822c31b31e99db7f403d683f5078f5a6c2616c4e83e6
334,I_47904_69658_left_s,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
335,I_32467_89171_right_x,exact,A,,contradictory_review,393a802756001b7af41206741e3bf98ff6499ca816c050fad3b4d19a07563897
336,G_65030_right_1703,exact,A,,contradictory_review,1b6f8e738adfccbcf5259cbda7f97429d6a9f851861a0729134756b47fa5899f
337,G_83742_left_2230,exact,A,,contradictory_review,b2bcd74df8be33d6158aebc13d5d7d3c3c8e34c9e93b3d4559a11cbf9bc99e4c
338,I_20294_76957_right_x,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
339,G_57833_right_1225,exact,A,,unrecognized_review,c80e5955fb70ce4fafa8994491625ea2d7c3e8ea01c9bb1c525fb1533d147a00
340,D_24101_24,exact,A,,uncertainty_or_refusal_review,fd46e8e08b059dfb8e760dfad3ebeddd1a73846d366e33d3372cb415c62e5eed
341,D_58398_141,exact,B,,unrecognized_review,a6889f0a66efcbeb86a937ad68dcf810861fdc7eb5049061fa0c695ad2e85840
342,G_32467_left_466,exact,A,,unrecognized_review,7a6f4871b24971405179272a3e6f8c63d6c75bff6b35c8b059630b401d4aa50f
343,I_47904_57145_left_x,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
344,G_83742_right_2331,exact,A,,unrecognized_review,38cceece96f468924642034140b398b4408d3675187e33ba57f11cb0e4742659
345,G_96608_right_2786,exact,A,A,explicit_text,70f25e2a59456a351fe671d4e4c872b5cefa031521b369be357203d0021fbbb1
346,G_57145_right_1101,exact,A,,contradictory_review,89fb9958479edb8dc2496ac69dc90ef431e6b26a770a70c066b1eb3d085c49cd
347,I_32467_56583_right_s,exact,B,,unrecognized_review,555ca63f714d09df03619ccef4041c5e0503bf3028e027dbc37c6c261b0fd2bd
348,G_69658_right_1907,exact,A,,contradictory_review,df988738264dd502ee4af464eed33d5c7f194352aac6abba467d0c56c23074a9
349,I_20294_57145_left_s,exact,B,,unrecognized_review,6a6d4be247f7753b0e03db6a6306821b2e77056edce07dc838b60b29030c9064
350,I_58398_99775_left_x,exact,A,,contradictory_review,709416d1f867fa3773215d58f9f6becc42c0a2ba13da5d2601aafef1ccd553f3
351,D_65052_190,exact,A,,contradictory_review,7348a033dcc452dc2d4f2a9f51afd689c73b83e9ea8b615a2db092538f12ce5f
352,G_63029_left_1488,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
353,D_43210_70,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
354,I_58398_96608_left_x,exact,A,,contradictory_review,cacc7021a01f26b32a0350b2ab5f3df3d83372049c5ca751c7253a46854d4bd0
355,I_57145_96608_left_x,exact,A,,unrecognized_review,d93b9280bbc572ad3fefdb4b859bf0894fdd5164e2577f2c8ea8a1e242729071
356,I_65030_93812_left_x,exact,B,,unrecognized_review,d6719ba3b0123bcd31f1eea3a1b3dd047cb4896c23ff927c7b1162530904e729
357,I_32467_44595_left_s,exact,A,,contradictory_review,539443bd34cf65132c7ac5321210670b67a9149b77711f76763d2212c8b37450
358,G_32467_right_545,exact,A,,contradictory_review,200b4307a721d2fd9eed91a72579a3cafbbb2042c8d3dfb61063258d27b9f83f
359,G_63029_left_1542,exact,A,,contradictory_review,28d9c11318df52e73558eedc6c3f37017fe4d407471e4e5b85ef845e8c85ccbd
360,D_24101_33,exact,A,,contradictory_review,ad57c9d8615ab58a9f567a75d3b285d7c937ed67285be857c971b9cbd08d63a2
361,G_99775_right_2928,exact,A,,contradictory_review,bbd46fed82602f4c528953dc9077575a6e116f9a1797b87ffd84733477e661d8
362,I_20294_87757_left_x,exact,A,,contradictory_review,04aa7236f04088b263e530d20f3fbd2cd46eff705064f133b64fc8e2d926ce26
363,G_58793_left_1383,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
364,G_43210_left_550,exact,A,,contradictory_review,df5b6300299acd4b37afb235eae0b966aa6a8750da202b8317fb2a2785fef666
365,D_57145_117,exact,B,B,explicit_text,aed53647f8e7faae259182604b78104d4031fa6e48cacc54ece185cedba39b17
366,I_27295_76957_right_x,exact,B,,contradictory_review,175210d25121583ef525eacc501beac46eb31e45e2df0ba5c9b461ec6b7403d4
367,G_57833_left_1192,exact,A,,unrecognized_review,c024be533f6f689f6ee5f8794de613f834af2f183baeb5fb55195b3ee17c3e83
368,G_93812_right_2656,exact,A,,contradictory_review,0f5c75361aec108bbd4d6e529841846aeb25d903e57660eea64b66bde13246d5
369,I_43210_56583_left_s,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
370,D_93812_268,exact,A,,unrecognized_review,e1f298c180b0f2da638e08633e5b7fba20e3fa25affe7faa3c8f680b66ad2f85
371,D_58793_154,exact,A,,uncertainty_or_refusal_review,0bded0b63b277d01911077b26c7be4da58c4db8525290ca9cc3640e3d30ef367
372,G_65052_left_1759,exact,A,,contradictory_review,54afbb6f53718093b5fc10514b4e8770ec8369622c06e6eeb02449d4fe5f107b
373,G_76957_right_2146,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
374,I_24101_43210_right_s,exact,A,,contradictory_review,0bfd7b6ac9c63d6dc6b51bc1cb70b4af4b00b8546d2f9f95ee50099e37f2a0c1
375,I_20294_27295_right_x,exact,B,B,explicit_text,70307be4b69e7a70d88c458081673e449d4707f68a13bbecbb8ebe60afbbf9f1
376,G_44595_right_788,exact,A,,contradictory_review,4298df2049297b401aa3f0b7bdda38155938dd5b01c3022f9cf409e9d78c313f
377,I_57833_93812_right_s,exact,A,,contradictory_review,66ec460af20d5ff87a3f51c71a2a3fc9aad393b54baaf223e2e4e7511bbb62fd
378,D_47904_84,exact,B,,unrecognized_review,3ac100c907a620945acc695bb3f299bb5167b78a9039c12a29c59bd087d5ceac
379,G_56583_left_852,exact,A,,unrecognized_review,3ea401731c39671df63ae12c901ba02675bd2b7c5657767be0a86cee39d580de
380,I_58793_65052_right_s,exact,A,,unrecognized_review,74672601629996f510e2e0e0784376a10d450e1a4fb98a31f24b6fdf4e52c9e2
381,D_47904_87,exact,A,,contradictory_review,f3f1e695c771c05e7ae8c071cc68c595f0af56e11de728b9324360e2b571e957
382,D_76957_219,exact,B,B,explicit_text,70307be4b69e7a70d88c458081673e449d4707f68a13bbecbb8ebe60afbbf9f1
383,I_47904_89171_right_x,exact,B,B,explicit_text,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d
384,I_43210_58398_left_x,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
385,D_56583_107,exact,B,B,explicit_text,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d
386,G_74850_left_2008,exact,A,,contradictory_review,ce14f174d4e32330eee9dede7ddd588bacf8557e1ec25736acd170ad3c3fbb86
387,D_63029_167,exact,A,,contradictory_review,381049c3018a6d2d84f06499d546aee065b141f48d46119c327220f00d8e93be
388,D_96608_277,exact,B,,unrecognized_review,c2ca503ed7584acbb26d5e40c08f8ed50ac93ba7bd6099b9fefd7f6675d4e201
389,G_83742_right_2340,exact,A,,contradictory_review,72fb186f70091bfb56d9be8b9ec8f34a4703ce3bcf8c244c3a15c3f953745b21
390,I_56583_63029_left_x,exact,A,,unrecognized_review,bf54c546648e24a7bf37ad2e373b3e90632221b9e9e8217717e9fc63ec3bd767
391,D_96608_280,exact,B,,unrecognized_review,c001ee5f63d1ee8ada4a3b58a382400f17a6d3adcd7468cdded3b573baeb5181
392,I_65052_76957_left_x,exact,A,,contradictory_review,1a3866615e7825b08f442d1bb244284bad3b7a661185c6a2a016a63499cbb5ba
393,G_58398_right_1335,exact,A,,contradictory_review,f86c1a7b80ef9ca5cb73ad732439ba5a9cba6c21366765dc87ad5aceeedcef58
394,D_83742_239,exact,A,,unrecognized_review,f80be88b46abe2944bae64c30a5c7a755b2ad41a9069b526d91e688334bac6fb
395,I_63029_83742_left_s,exact,A,,contradictory_review,2e1255f360e0bba0f2744c74deb278d3fcf3bba7e31e7b9ff6bcbcc3ef0f403b
396,I_47904_56583_right_x,exact,A,,contradictory_review,2273c3affe198bc33295e0f433cb1c47eee439d07cf42e1670de34147960a8fa
397,G_57145_left_976,exact,B,B,explicit_text,70307be4b69e7a70d88c458081673e449d4707f68a13bbecbb8ebe60afbbf9f1
398,G_76957_left_2132,exact,A,,uncertainty_or_refusal_review,628e6f97ea1b352929af403ac6e43de12aa0ec10be24e7294a8f3c248b980ea6
399,D_57145_115,exact,A,,unrecognized_review,016a1167c3a7dfdc9c4216b583d554b656d84c4e93ca97ab99bdb86a7e591521
400,I_43210_76957_left_x,exact,A,,contradictory_review,c6d536023157bf17c5221f37cde26f5c5a5e73ac991db2f851d0e7b20c3205a1
401,G_14493_right_109,exact,B,,unrecognized_review,028d06bac523c3dcf5d405d0920098d4ba9b01efeb128ed5a1f1e9682308982b
402,I_69658_74850_left_s,exact,A,,contradictory_review,b233d557c12d282d16cddcd6dbca05031fca1ac08ec570e134ead3aae7f7b6c8
