source_record,pair_id,id_status,stored,derived,parse_status,raw_sha256
201,I_87757_89171_left_s,exact,A,B,explicit_text,497cafbe712c207eebadacf69a906a3733da96cc65a9dec8cb79f2e6ced6de9d
202,D_56583_104,exact,A,,contradictory_review,fcf060b8646cb6dced917c63c0dd34033047713a86663141b8697ee2ff153a47
203,I_44595_76957_left_s,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
204,I_63029_93812_right_s,exact,A,,contradictory_review,65ff01254a7b06d187251bed9443d91ee8f9f4ce4cc7cb6eaa4549a442a8c6f7
205,I_47904_63029_right_s,exact,A,A,explicit_text,70f25e2a59456a351fe671d4e4c872b5cefa031521b369be357203d0021fbbb1
206,I_56583_87757_left_x,exact,A,,contradictory_review,1069441e779f4c5d5dec415119affee06d9ef3ee33b18d32e2bd237894a4d203
207,G_76957_right_2173,exact,A,,contradictory_review,516607dce89892b5e4df930a51bd4e3ce8c253046506234d5fe7700df71c0ca0
208,G_87757_right_2424,exact,A,,contradictory_review,d2c6a495b0b32fa4bfcd1a893ea86fe009b08ba6cbcb4f018f92d25f541a4df2
209,D_65052_187,exact,A,,contradictory_review,74a7b18f5fccf46f82400c87af3a47115221e4659f744e20e35c759d0aa6535e
210,D_47904_94,exact,A,,uncertainty_or_refusal_review,30435406df6f1b182076f584c7f21a8b859c0edde6d892630c5c3587ec61c476
211,D_87757_248,exact,A,,contradictory_review,27cbfb529f6d9bdb543560738870a344fd6fa976a3810bcde0a87ec19ae5fd0e
212,I_27295_44595_left_x,exact,A,,unrecognized_review,4519a6d23114f0e8d36ab2f39d698451af689dfe86e39a3994665f7a0e4ccc80
213,I_58398_76957_right_s,exact,A,,unrecognized_review,7407963255e1a3b6e168709a890ae87a2cbe2b9f7f267072d3e69aaa508546ff
214,G_99775_left_2887,exact,B,,unrecognized_review,3ac100c907a620945acc695bb3f299bb5167b78a9039c12a29c59bd087d5ceac
215,D_27295_47,exact,A,,contradictory_review,c8f805df83e908fdb779c60cd32486454b7b7873e5679d6e7da60f97dc4ac923
216,I_74850_87757_left_s,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
217,G_24101_left_297,exact,B,,unrecognized_review,1879b6608872a2d1a5b0e30ccbb152deb46409e78c38ead6ce65f1848ad1a586
218,D_65052_185,exact,A,,contradictory_review,0fc5b1238d420af7ec34eadf591e3de5b9a8edad8aceed6157c47f759b47c44f
219,D_69658_198,exact,B,B,explicit_text,70307be4b69e7a70d88c458081673e449d4707f68a13bbecbb8ebe60afbbf9f1
220,D_63029_162,exact,B,,unrecognized_review,d7aa1493342c2c9630dad11b6aec867279e45e3d20b963bfe19fa6c9eae7e756
221,D_27295_46,exact,A,,unrecognized_review,062cd7f00951c20546b4143a9e1433d985f03680e9b60cd4ce118811fca9301f
222,I_56583_58793_right_x,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
223,D_63029_159,exact,A,,uncertainty_or_refusal_review,688dab03b95796de69e635e5265a38ebed3fce19c3e9601382f66f52310d3025
224,G_69658_left_1887,exact,A,,contradictory_review,d628fd9e0a2f7ea47ac733c5c6bfd31ca210bdcea863824f1e4b7923ff75a986
225,I_76957_89171_right_x,exact,A,,contradictory_review,8734be173ed96e6a7502ca6588b05a655e6cdb11f1fc110044f33efd1e24bdb5
226,G_83742_left_2214,exact,A,,contradictory_review,2349ef05497fb0f55bca5298f28f91130783c29a433e80631cf073ea505ed521
227,D_89171_257,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
228,I_83742_87757_right_s,exact,A,,contradictory_review,b2ab8457245bb1ee2c9346932cbe1e78494ef6b4a09aeb2a39192c493ffef4a2
229,D_57833_126,exact,A,,unrecognized_review,5fb59ff7fa04a3e740ef044ba05282a4da5507978ed90a25043cdfe349db6c0f
230,I_27295_89171_left_x,exact,A,,unrecognized_review,717fd24dbcae664754a210f794ef1a02f0e93b98f50cd99c5a96d621a3d6c894
231,I_47904_57145_right_x,exact,B,B,explicit_text,70307be4b69e7a70d88c458081673e449d4707f68a13bbecbb8ebe60afbbf9f1
232,G_27295_right_373,exact,A,,contradictory_review,98a581dec4b1b1af4b5a4b939b5a4bbb829142f981e8ab57cab2f141c448d401
233,D_57145_118,exact,A,,unrecognized_review,de06920617e70709b0a4fb303636c4863870e696caa27c6c5426a9ea87c18ae3
234,G_47904_right_828,exact,A,,unrecognized_review,a000b9555567d6361fd291a3fbed8da0ee9d2e88dfdaf70cdd05450fd850b102
235,I_57833_76957_left_x,exact,A,,unrecognized_review,7bb09cffcb9a9f2c382daf2904fca5f1b64b07b7df4e96fc0cb2f5ad6c5eae94
236,I_57833_69658_left_s,exact,A,A,explicit_text,b6a1813eaefa0f5c295a616ca3e8663b1ccdf45bc964a00c6da08b4be52f9370
237,G_63029_right_1565,exact,B,B,explicit_text,84f0c45b1fccd8a3c3b9d08f814978695444375fee7e814c4c721c86ce223047
238,G_89171_left_2498,exact,A,,uncertainty_or_refusal_review,5152cb48f98e3c7fcbb21c0c032faeb4b913605f6e4f40d213ec1439bdb5278e
239,G_24101_left_295,exact,B,B,explicit_text,b1c9eb7c37e675fc517b6505924533cdce16186b5f0e203bf8eff78af200a1f9
240,G_43210_left_591,exact,A,,unrecognized_review,16ab4296e6c74771edf0b3c22401918a26068f5fa6a37c14b7f38547186586b7
241,G_56583_left_856,exact,B,,unrecognized_review,3388c888014d30910dfde7e133604b7e03b786313f0fe1460a14f691fa455adc
242,I_32467_56583_left_s,exact,A,,contradictory_review,5b991fa1a39ea3d8958471945a474aaa7ff69f6bdb75a55ceab5e1a34ec6f0af
243,G_93812_left_2630,exact,B,B,explicit_text,aed53647f8e7faae259182604b78104d4031fa6e48cacc54ece185cedba39b17
244,G_58793_right_1464,exact,B,B,explicit_text,70307be4b69e7a70d88c458081673e449d4707f68a13bbecbb8ebe60afbbf9f1
245,I_69658_96608_right_s,exact,A,,contradictory_review,0934e46daeff79ae24e9482417ff5d0ffd6caf367a8729f21845298adcd8a082
246,G_47904_left_819,exact,B,B,explicit_text,84f0c45b1fccd8a3c3b9d08f814978695444375fee7e814c4c721c86ce223047
247,I_65030_93812_right_x,exact,A,,contradictory_review,21df2a6409f6bf7c2d74f4f4af14673f34d2fdcfb2b4ae866f0e7b3dc4cbc08e
248,G_93812_right_2682,exact,A,,contradictory_review,edaebccab8c40ca01b423af0e2eec97e5bd44a317179fe722e2ffaae92e3ac35
249,G_58398_left_1300,exact,A,,unrecognized_review,734ec00d7e99d2d335f1cb12213307c884e4c2f7f9b74fb45a56cc108292177d
250,G_93812_right_2669,exact,B,B,explicit_text,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d
251,G_96608_left_2736,exact,A,,unrecognized_review,4d4c8dd7005a7454ca09d4523dc211380442559fcfc3cc8d4f57cdd091d03905
252,G_20294_left_148,exact,A,,contradictory_review,6beda5c2275fb54698f244cbf50eb9e5cc31c8502b239cd0809831ab6b4f37b3
253,I_43210_63029_right_x,exact,A,,contradictory_review,cf32b27a7887288c6a0917817cd38fa19c144898547b55626ea842cdab4f90ed
254,G_65052_left_1761,exact,A,,contradictory_review,73459f1c1774e3ae0d24e33b9d7ef444ba9a1a61d68c8653489c207e3b506175
255,G_58398_left_1270,exact,B,B,explicit_text,70307be4b69e7a70d88c458081673e449d4707f68a13bbecbb8ebe60afbbf9f1
256,G_57145_left_982,exact,A,,unrecognized_review,d6c98a73878c579f5ea81e53fe024bb99fc513f79184311796685370bc69e524
257,D_74850_208,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
258,I_65052_69658_right_x,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
259,I_27295_43210_left_x,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
260,D_24101_34,exact,A,,unrecognized_review,8d72a7384d6303d5c3b719526bec08ed647f4eae62cc66d8395082a7a250b26d
261,G_57833_left_1142,exact,A,A,explicit_text,1b7a09a3b821aa28ceb74d5cdfe18af6fe5ddc12ca0957e3281812b1c7899837
262,G_83742_right_2344,exact,A,,contradictory_review,7803b6820c88cad3f58a33f55945851a17976e9d0a7fa29ff50981de9ba6e9a9
263,I_47904_96608_right_x,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
264,D_69658_200,exact,A,A,explicit_text,747d39e9fc5cdde1e1fc822c31b31e99db7f403d683f5078f5a6c2616c4e83e6
265,G_56583_left_846,exact,A,,unrecognized_review,0b6df30ab85c5f28561138e1b7ca1dcda5ea03145694a239e8cf923429c4d2e2
266,I_57833_83742_right_x,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
267,G_43210_right_637,exact,A,,unrecognized_review,3c9db2f91daca8bbd35c4737640e9f4b664b033de452abfb46e67740b2906bba
268,I_43210_69658_right_x,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
269,I_14493_58793_right_x,exact,A,,unrecognized_review,43dc44cafa6ac246b3b6f03d3d5db458c8ea227c8b938bb1ff28110c5e85d91c
270,I_44595_57833_right_x,exact,B,B,explicit_text,84f0c45b1fccd8a3c3b9d08f814978695444375fee7e814c4c721c86ce223047
271,G_24101_left_289,exact,A,,contradictory_review,1bc64f020ff8a55569c81bb0c620da42042367f86508aeb8f6a5ca448c9e8914
272,I_57145_63029_right_s,exact,B,B,explicit_text,84f0c45b1fccd8a3c3b9d08f814978695444375fee7e814c4c721c86ce223047
273,I_43210_58398_left_s,exact,A,,unrecognized_review,8cfd6bd5739cf862b6f8f53f89011af8baf5b744862461e751478f67b9b125da
274,D_69658_192,exact,A,,contradictory_review,2a36e9e7a974875525a271a743d1b9e717a8b192987cc81133d9b5270bf5aacf
275,G_63029_right_1618,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
276,I_57833_76957_right_x,exact,A,,contradictory_review,eb4b3da7b08f93b644ca2354c2a3d52ef44836c5567f14297e41a3bc28855920
277,I_58398_58793_left_x,exact,A,,unrecognized_review,b61e8af7e32c5b7da943505128c37c495361166040ad94d6f1ef5d91eb7cd8e3
278,D_93812_275,exact,A,,unrecognized_review,8fb010e665f3acd2f3a068eab84af2a61f4c321dd829b334cfe1736593b5d5b4
279,I_20294_65030_right_x,exact,B,B,explicit_text,84f0c45b1fccd8a3c3b9d08f814978695444375fee7e814c4c721c86ce223047
280,I_57833_83742_left_s,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
281,G_32467_right_512,exact,B,,unrecognized_review,683001620648f6122cd1cb5dcb6534f2643c4452bcc0c4bd3f06f36fe66e3146
282,G_93812_right_2673,exact,A,,contradictory_review,fbc21281943473b05f4318a8a96f05765bb9a713c8e1c41ad648a44c3bdd3c70
283,I_56583_69658_right_s,exact,B,,uncertainty_or_refusal_review,4f7b1710e768a2b6f04e47e124ae4c753efad4ed86d05724ec9742b8f4535860
284,I_20294_69658_left_x,exact,B,B,explicit_text,70307be4b69e7a70d88c458081673e449d4707f68a13bbecbb8ebe60afbbf9f1
285,G_27295_left_338,exact,B,,uncertainty_or_refusal_review,f83caa3e2229350c16526598667b833cbea8633913060eb952ab7dbf65b90ddc
286,I_58793_87757_left_s,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
287,D_99775_298,exact,A,,contradictory_review,a0cd4d34a09d285e0377b6c326d07a28efc140cf23cac0d9f69f182b86298483
288,I_57833_93812_right_x,exact,A,,contradictory_review,e3f33984bd359c42a7c3da1b7a968679e392448ecb6948221821af390d437533
289,I_58398_76957_left_s,exact,A,,contradictory_review,180ea4527d09bc29ad5e085cf562f73748701f12c5ddd932160ef379e1343ba0
290,D_58398_136,exact,B,,unrecognized_review,3ca4b4453dc1097b12880e51d41f5621dbac8f5ebf7970e17c0081333a158a9d
291,I_47904_57833_left_x,exact,A,,unrecognized_review,31cdaf8cf9ebb2ef506213c5d9b95f5b4bb7c1353d03bd2cb0ed27e2fd4b59b0
292,G_65052_right_1818,exact,A,,contradictory_review,3a5e13a86d7dc44cd96b1545f7496825140297a069d731dc2930849d6c24b7e8
293,I_27295_83742_left_s,exact,A,,contradictory_review,24b5e98e7923893da927acde1649c0fa19f166dd9e75925ac194f6a496dac842
294,G_57833_left_1173,exact,B,,contradictory_review,ec8ce7723cd168340f8cd16776d304101f81387a9a85fe0c4938ebff4ab9ba56
295,G_89171_left_2526,exact,A,,unrecognized_review,62bb3497b100e203a42e582eac90cc4150a1a87848aca2d4e6d7956078d691e4
296,G_76957_left_2116,exact,A,,unrecognized_review,9f5eb1cd3890ebc3c2c6283f8f4f2d4acbeaec7166ae1a124920f6dcf0835eae
297,I_56583_93812_left_x,exact,A,,contradictory_review,2a14ded0a8750407ef88234ce796bb3d10e5522de037d267dc79b04187583df4
298,I_83742_93812_left_x,exact,B,B,explicit_text,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d
299,I_14493_47904_right_s,exact,A,,unrecognized_review,db306db4d11add3ae887b6fadf782f8b28aabd8581bcc8db619a75e30211b77d
300,G_58793_left_1380,exact,B,,unrecognized_review,27dd10a4a9437c841b56b4b21963af85ec1e44bc8453092a107c86158245c7c7
301,I_24101_27295_right_s,exact,A,,unrecognized_review,aa6d9630f5a2eea79f68c8601862f0fe2b0c3ea74bfc8457a093e7a089f63430
302,I_57145_57833_right_x,exact,B,B,explicit_text,84f0c45b1fccd8a3c3b9d08f814978695444375fee7e814c4c721c86ce223047
303,G_87757_right_2470,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
304,G_65030_right_1718,exact,A,,contradictory_review,300921e64b725ec89e9c1c26a03488c829681f9eff828dfabdfa4b12482fb72d
305,I_69658_87757_right_s,exact,A,,contradictory_review,614753c48e510ecf00472cb473b86fdcdc7a1b4d5fa6b10ef68b93e8376e8a8a
306,I_65052_87757_left_s,exact,A,,uncertainty_or_refusal_review,fbaebb7e10a7efaa964951b72e47e0d2118efd1246b0ea757ee7fbce0100abe1
307,G_93812_left_2641,exact,INVALID,,unrecognized_review,928eb6a10600c8ab0c8a25cc13605f7a04164c3a1a21b56975f253d9d59d4b94
308,G_24101_left_294,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
309,I_58793_74850_left_x,exact,A,,contradictory_review,c044ffda84cee9fc21b4f9a30470c4df3895dcf98c96b407f18084244061d65a
310,I_57833_63029_left_x,exact,B,,unrecognized_review,711e71c810d1e9a0f091fdf8632f4b51fdcd708c6b3ad5d6e3d034a753a54cef
311,I_20294_69658_right_s,exact,B,,unrecognized_review,39a377f9eb0dff014e8a9bc55623fe83ded6dd500fbbb8bd4724fa1de4de62f0
312,G_47904_left_820,exact,B,,unrecognized_review,1df6435a224302ed880ddd4b36905d878c9503e21254ba02b008e445ca650ead
313,G_14493_right_91,exact,A,,unrecognized_review,9de12d046aee2f0e96719749f03d1e305260cd5137d77eed9fe755113d70ab21
314,D_76957_227,exact,A,,contradictory_review,fff7ebdd72d5293e3ae9613a9b39935788dacd9ee2a8c2eb56020a1894748d30
315,I_27295_76957_left_x,exact,B,B,explicit_text,70307be4b69e7a70d88c458081673e449d4707f68a13bbecbb8ebe60afbbf9f1
316,D_63029_164,exact,B,,unrecognized_review,57e06c8afe8dc0b4265ebe1637ec7044f72e999e19c310eee041c0528e1ff87d
317,I_24101_58398_right_x,exact,A,,uncertainty_or_refusal_review,4f526974f42db72809dae49f5e28d740a0d437fdf0470a55891c7cb1c392c428
318,G_24101_right_302,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
319,G_74850_left_2000,exact,A,,contradictory_review,c124e7284607ab0233491f3b03e79c1c9751c1e95e2734fb0d6557c2efc0eeab
320,I_69658_99775_right_s,exact,B,,unrecognized_review,1dc88b2ef4f211547366c5011058bf8a4bf9d1a7cef9d27cc6782e2a6b9e440a
321,D_65030_176,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
322,G_58793_right_1475,exact,A,,unrecognized_review,ba1c3e9c6c1be1c9fe08f38456584afbbfef9a523f5aa838d5d230c82f26321f
323,G_14493_left_59,exact,A,,contradictory_review,584bfb8192db0d8b4dc9bb0db919875ef56d2d041d0b741a99a31683a2ca2b51
324,I_27295_89171_right_s,exact,A,,contradictory_review,554538b8916446c7ce6d86c9a993b2d1f56abef3b99c4dfb3a31e5ed09ef9958
325,I_44595_65052_left_s,exact,B,,unrecognized_review,aff34784fc916e044abc52ac27a0e2df7003aaf57d1a8a36a6b23b8d8d8693fe
326,I_58398_63029_left_x,exact,A,,unrecognized_review,65dcc712289b9325ecd277c6fcb659d125451fef207f065084d7bc158838e3b3
327,I_43210_99775_right_x,exact,A,,contradictory_review,d52638173d94417da869d9963c93038407293cb7f05d5d22761ad46eb654abfa
328,D_69658_197,exact,A,,uncertainty_or_refusal_review,606f9e8ed72b6f741f9a32d9bbbc1ae4eaf99e69df56cacdb2437ecf4e311132
329,I_76957_99775_right_x,exact,A,,contradictory_review,440ff3879cae488bc7a7829cf87ccd4a83006c4f7a8da2b49f41b6cce69fbe6b
330,D_96608_283,exact,A,,contradictory_review,f869befe8bbb9b8934f55fb7511b181dc373809f59c8b5224761838ba3a544cd
331,G_87757_right_2451,exact,B,B,explicit_text,70307be4b69e7a70d88c458081673e449d4707f68a13bbecbb8ebe60afbbf9f1
332,I_20294_63029_right_x,exact,B,B,explicit_text,84f0c45b1fccd8a3c3b9d08f814978695444375fee7e814c4c721c86ce223047
333,D_74850_207,exact,A,A,explicit_text,1b7a09a3b821aa28ceb74d5cdfe18af6fe5ddc12ca0957e3281812b1c7899837
334,I_47904_69658_left_s,exact,B,B,explicit_text,70307be4b69e7a70d88c458081673e449d4707f68a13bbecbb8ebe60afbbf9f1
335,I_32467_89171_right_x,exact,A,,contradictory_review,af4a9c2cd19505c398e4d64e02c89e9e581f35e367219d374004681424aa5d38
336,G_65030_right_1703,exact,A,,contradictory_review,22cbc5d1a94fbc758b2db9e2350a4a88420e0d2b3dcd879b11a53429543d2c88
337,G_83742_left_2230,exact,B,B,explicit_text,aed53647f8e7faae259182604b78104d4031fa6e48cacc54ece185cedba39b17
338,I_20294_76957_right_x,exact,A,,unrecognized_review,d031868dfb1a3632ea852ffe770cdb37408dc8b3df1d66c87d421a8d52e86cdb
339,G_57833_right_1225,exact,A,,unrecognized_review,e42816d10180d013f546bb26a9d75a2844284743b9b8e4629c86b33c507b7fb4
340,D_24101_24,exact,A,,contradictory_review,60af4a68262b8109a2f23aecc3c9511f5724490edbb698c7f4ff5e22c97d4f6e
341,D_58398_141,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
342,G_32467_left_466,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
343,I_47904_57145_left_x,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
344,G_83742_right_2331,exact,A,,unrecognized_review,f36fa9e3b3b00cc3a8da7bad8e5868dae6d5acc9ab0c6842904b79022ed31221
345,G_96608_right_2786,exact,A,,unrecognized_review,288c14761dce2ef7435f3632bab2a1e991c0bb4751100e3fab8c05ebabaa65b6
346,G_57145_right_1101,exact,B,,unrecognized_review,05c4609cab718a718862f824e79f31b2d9f7ba0cb9d2c0cfc6ac35071e413ee0
347,I_32467_56583_right_s,exact,A,,contradictory_review,066981ac07779829d64b9a8a80326a7351167d795d907c7a86868c624ebcb00b
348,G_69658_right_1907,exact,A,,contradictory_review,50124b8092ef3678b955ce421b9b60211362f5e87f39f195b6c54aae445c0dc8
349,I_20294_57145_left_s,exact,B,,unrecognized_review,b1522206d4f444254185223b34c31e6e8d3e0ba98378bb447d4f650c8881d69e
350,I_58398_99775_left_x,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
351,D_65052_190,exact,A,,unrecognized_review,026eaa1004fe31cab9a96697b7b7a6e859474bebf6f9a5edcce4610b969ea9de
352,G_63029_left_1488,exact,A,,unrecognized_review,3012b11904a2118e5c23ec8fdeec0275d3dff912e4a131deca6d3623c03f0ba6
353,D_43210_70,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
354,I_58398_96608_left_x,exact,A,,contradictory_review,f27093db6b5a63742b63f62c049d84374412599c9c42bdda1911b974bc682254
355,I_57145_96608_left_x,exact,A,,contradictory_review,b4ac2b7c9949451ee15cec4ee53f0f0f346a56d7eee8b8d408ec8ed9614d6ba0
356,I_65030_93812_left_x,exact,B,,unrecognized_review,947b1db6811ebb3dd4ca26b3a7cf3c6a087191f6ad674aa19e617be865d4cf9f
357,I_32467_44595_left_s,exact,A,,contradictory_review,bfaa43a8c5da9e47e10addde5b04f5404c2035dba995d9c6603509052afcb457
358,G_32467_right_545,exact,A,,contradictory_review,3958b5fa9894834cd5c4b294c1fd504e95e56257b329bc02e708f58fba2bb963
359,G_63029_left_1542,exact,B,,unrecognized_review,121484b1fd0c81f392ee0c7770efbd4282712dd11eba1610e7eba8acd15f6300
360,D_24101_33,exact,B,,unrecognized_review,e3f64ba60169d508a491d01f7bb8fc3f4e6ba92fbec34fca11d1870edb74bd7b
361,G_99775_right_2928,exact,A,,contradictory_review,34169b154a2eecfd51a62798025a394d2d39ca8715aebea4b8697b7145ccc382
362,I_20294_87757_left_x,exact,A,,contradictory_review,8b7ef7c906f46709891a0ba62eee0edf02f05d9e509b6b2618a1f6d594d51398
363,G_58793_left_1383,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
364,G_43210_left_550,exact,B,B,explicit_text,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d
365,D_57145_117,exact,A,,unrecognized_review,6045b018aeeb2458b0736d72c41cd277475b881e9b63307c977f01f3bbb2af6f
366,I_27295_76957_right_x,exact,A,,contradictory_review,faab3ae6c104c9cc0fff8fe841031ad026f941fd24a08c829d93ad7165b1263f
367,G_57833_left_1192,exact,A,,unrecognized_review,13e66f5cfb50bed82713f1e9e17416d0c1466c130dc71302513f0979d833a622
368,G_93812_right_2656,exact,A,,contradictory_review,6327ce935602614e02d4f82c69e7d1a1338e8c83632588df3681d7cb7e9ec93a
369,I_43210_56583_left_s,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
370,D_93812_268,exact,A,,unrecognized_review,edd645c61ee935c324bb003f598c20cafcc6b167bf532e2711f8d77d4c060309
371,D_58793_154,exact,A,,unrecognized_review,65cdebf9719cde9e4a3981c3b6708a3eb7fca65e43793317a1a217acad023afa
372,G_65052_left_1759,exact,A,,contradictory_review,9c105da8528af7c372799102213e0ae728b28b75a9209d97413935ebb7774b2d
373,G_76957_right_2146,exact,A,,unrecognized_review,5d2ced81e780f171d1cee8d100fca8840d5772a41f954ef2146d77b1f246d7ad
374,I_24101_43210_right_s,exact,A,B,explicit_text,45074ee3f5a5b65eea40187ec57a731c1b5cfc2cf4845fcb8351fb51ed0eeb17
375,I_20294_27295_right_x,exact,A,,contradictory_review,c973e0a54a5bd5eda8c8895c0e48e7a95794bdd0b52720f983458ce31ac895f4
376,G_44595_right_788,exact,A,,contradictory_review,35b4e4612079d60d0fd8cc22115117fd1598a2b9268c2830acf0fe9e36e9bf09
377,I_57833_93812_right_s,exact,B,B,explicit_text,84f0c45b1fccd8a3c3b9d08f814978695444375fee7e814c4c721c86ce223047
378,D_47904_84,exact,B,,unrecognized_review,3ac100c907a620945acc695bb3f299bb5167b78a9039c12a29c59bd087d5ceac
379,G_56583_left_852,exact,A,,contradictory_review,3fc329dfc716f66076a6abb89fe43d8073c352130f86b63871a0915fa21180bd
380,I_58793_65052_right_s,exact,A,A,explicit_text,747d39e9fc5cdde1e1fc822c31b31e99db7f403d683f5078f5a6c2616c4e83e6
381,D_47904_87,exact,A,,contradictory_review,ce48f5a7670e0b7565ecf0a81e4d8af1c704cf616fb410cc923f6b43072d66e4
382,D_76957_219,exact,A,,unrecognized_review,5784b4a5b2e53753a74b7b40bfc64730f27291d70fe2ae214ce3eb129d8d3c58
383,I_47904_89171_right_x,exact,A,,unrecognized_review,1a5b3c7c75f868bf8225bf50378da6d408e1f2113f2b53b1e8c02e9a3fe3e730
384,I_43210_58398_left_x,exact,A,,unrecognized_review,5d2ced81e780f171d1cee8d100fca8840d5772a41f954ef2146d77b1f246d7ad
385,D_56583_107,exact,A,A,explicit_text,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e
386,G_74850_left_2008,exact,B,B,explicit_text,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d
387,D_63029_167,exact,A,,contradictory_review,e6b7bd34ae6a9d2f309e9a3b075bedff40c88d3471f08129dfa8749287be5bb0
388,D_96608_277,exact,B,B,explicit_text,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d
389,G_83742_right_2340,exact,B,,unrecognized_review,1879b6608872a2d1a5b0e30ccbb152deb46409e78c38ead6ce65f1848ad1a586
390,I_56583_63029_left_x,exact,B,,uncertainty_or_refusal_review,f83caa3e2229350c16526598667b833cbea8633913060eb952ab7dbf65b90ddc
391,D_96608_280,exact,A,,unrecognized_review,d3f5c5fd30ad7578047cc6d5e14747622a0c5063b168017817879a0948360d4b
392,I_65052_76957_left_x,exact,B,,unrecognized_review,34df1ab204891bf419969c7f71cf91ffd42c888beb4348021df717f2fc1b258b
393,G_58398_right_1335,exact,A,,contradictory_review,1fbd4b4242101bc90fc192d624859d652edafa86282e9a633c337b35604d9002
394,D_83742_239,exact,A,,unrecognized_review,e80267ccb8bf92e4037aee8a040e077f7130e7f7cf1f35ff32af476c793cc9ec
395,I_63029_83742_left_s,exact,B,B,explicit_text,89f7d798759e13e879e9b8c87de8693da2fbf4708fdf832ecdc81a76ea750e3b
396,I_47904_56583_right_x,exact,A,,contradictory_review,2c3089dba62c8b5af69c420efab990d1054ee1e3e5821e083a9d467bef181e96
397,G_57145_left_976,exact,A,,unrecognized_review,43dc44cafa6ac246b3b6f03d3d5db458c8ea227c8b938bb1ff28110c5e85d91c
398,G_76957_left_2132,exact,A,,contradictory_review,8976f53b9b355033364c306b971c57788ac102e3fed3568f865d2490b25c77be
399,D_57145_115,exact,B,,unrecognized_review,4b9f452ba7a1862cf770337771275e51d564329bd18d380921332ef82ec57e7c
400,I_43210_76957_left_x,exact,A,,contradictory_review,f891e5d9080fbdf3671a5e54258c944607587782b033635f1785fe6a59b42f5b
401,G_14493_right_109,exact,A,,unrecognized_review,60c6136039b930170b4567f161f3c590b4e5be841e90d704fac2d2dea2bc0130
